gen,usage
0,363.984375
1,364.0546875
2,364.078125
3,391.5
4,391.6640625
5,391.66796875
6,391.96484375
7,391.97265625
8,391.984375
9,391.984375
10,391.984375
11,391.984375
12,391.984375
13,391.98828125
14,391.98828125
15,391.98828125
16,391.98828125
17,374.16796875
18,374.16796875
19,374.16796875
