gen,usage
0,503.74609375
1,503.74609375
2,503.74609375
3,503.74609375
4,503.74609375
5,503.74609375
6,503.74609375
7,503.74609375
8,503.74609375
9,503.74609375
10,503.74609375
11,503.74609375
12,503.74609375
13,503.74609375
14,503.74609375
15,503.74609375
16,503.74609375
17,503.74609375
18,503.74609375
19,503.74609375
