gen,usage
0,391.30078125
1,391.30078125
2,391.30078125
3,391.30078125
4,391.30078125
5,391.30078125
6,391.30078125
7,391.30078125
8,391.30078125
9,391.30078125
10,391.30078125
11,391.30078125
12,391.30078125
13,391.30078125
14,391.3046875
15,391.3046875
16,391.3046875
17,391.3046875
18,391.3046875
19,391.3046875
