gen,usage
0,417.92578125
1,417.92578125
2,417.92578125
3,417.92578125
4,417.92578125
5,417.92578125
6,417.92578125
7,417.92578125
8,417.92578125
9,433.10546875
10,433.10546875
11,433.12109375
12,433.12109375
13,433.12109375
14,433.12109375
15,433.13671875
16,433.14453125
17,433.14453125
18,435.3984375
19,435.40625
