gen,usage
0,468.51171875
1,468.6328125
2,468.765625
3,468.78515625
4,468.78515625
5,468.78515625
6,468.78515625
7,468.78515625
8,468.78515625
9,468.7890625
10,468.7890625
11,468.7890625
12,468.79296875
13,468.79296875
14,468.8359375
15,468.8359375
16,468.8359375
17,468.83984375
18,468.83984375
19,468.83984375
