gen,usage
0,352.1015625
1,352.1015625
2,352.1015625
3,352.1015625
4,352.62890625
5,352.64453125
6,352.6796875
7,352.76953125
8,352.76953125
9,352.76953125
10,352.77734375
11,352.77734375
12,352.77734375
13,352.77734375
14,352.78515625
15,352.7890625
16,352.7890625
17,352.94921875
18,352.94921875
19,352.94921875
