gen,usage
0,384.61328125
1,384.61328125
2,384.61328125
3,384.61328125
4,384.61328125
5,384.6171875
6,385.78125
7,385.78125
8,385.84765625
9,385.875
10,385.875
11,385.875
12,385.875
13,385.875
14,385.875
15,385.875
16,385.875
17,385.875
18,385.875
19,385.875
