gen,usage
0,506.2421875
1,506.453125
2,506.453125
3,506.453125
4,506.453125
5,506.453125
6,506.45703125
7,506.45703125
8,506.45703125
9,506.45703125
10,506.45703125
11,506.45703125
12,506.45703125
13,506.45703125
14,506.45703125
15,506.45703125
16,508.91796875
17,508.91796875
18,508.9609375
19,508.96875
