gen,usage
0,367.203125
1,367.20703125
2,367.2109375
3,367.2109375
4,367.23046875
5,367.23046875
6,367.23046875
7,367.23046875
8,367.25390625
9,367.25390625
10,367.25390625
11,367.25390625
12,367.25390625
13,367.25390625
14,367.2578125
15,367.2578125
16,367.2578125
17,367.2578125
18,367.2578125
19,367.265625
