gen,usage
0,462.2421875
1,462.2421875
2,462.2421875
3,462.2421875
4,462.2421875
5,462.2421875
6,462.2421875
7,462.2421875
8,462.2421875
9,462.2421875
10,462.2421875
11,462.2421875
12,462.2421875
13,462.2421875
14,462.2421875
15,462.2421875
16,462.2421875
17,462.2421875
18,462.2421875
19,462.2421875
