gen,usage
0,326.63671875
1,326.640625
2,326.640625
3,326.6484375
4,326.65234375
5,326.66015625
6,326.68359375
7,326.80859375
8,329.328125
9,329.36328125
10,329.36328125
11,325.86328125
12,325.86328125
13,328.99609375
14,328.99609375
15,328.99609375
16,326.18359375
17,326.19140625
18,326.203125
19,326.11328125
