gen,usage
0,358.05859375
1,358.05859375
2,358.05859375
3,358.05859375
4,358.05859375
5,358.05859375
6,358.05859375
7,358.05859375
8,358.05859375
9,352.1171875
10,352.12109375
11,352.12109375
12,352.12109375
13,352.12109375
14,352.12109375
15,352.12109375
16,352.125
17,352.125
18,352.125
19,352.125
