gen,usage
0,493.93359375
1,493.93359375
2,495.66015625
3,495.66015625
4,496.35546875
5,497.2578125
6,497.2578125
7,497.2578125
8,497.2578125
9,497.2578125
10,487.390625
11,487.390625
12,487.390625
13,487.390625
14,487.390625
15,487.390625
16,487.390625
17,487.390625
18,487.390625
19,487.390625
