gen,usage
0,412.5078125
1,412.5078125
2,412.5078125
3,412.5078125
4,415.140625
5,415.140625
6,415.140625
7,415.140625
8,415.140625
9,415.140625
10,415.140625
11,415.140625
12,415.140625
13,415.140625
14,415.140625
15,415.140625
16,415.140625
17,415.140625
18,415.140625
19,415.140625
