gen,usage
0,312.0390625
1,307.0078125
2,306.34765625
3,313.6484375
4,314.72265625
5,317.76171875
6,321.94921875
7,361.265625
8,361.265625
9,361.34765625
10,361.37890625
11,361.42578125
12,361.49609375
13,361.59375
14,361.66796875
15,361.72265625
16,361.80859375
17,361.8515625
18,361.86328125
19,361.921875
