gen,usage
0,358.515625
1,358.515625
2,358.515625
3,372.53515625
4,372.53515625
5,372.53515625
6,372.53515625
7,372.53515625
8,372.53515625
9,372.53515625
10,372.53515625
11,372.53515625
12,372.53515625
13,372.53515625
14,372.53515625
15,372.53515625
16,372.53515625
17,372.53515625
18,372.53515625
19,372.53515625
