gen,usage
0,325.34765625
1,325.34765625
2,325.34765625
3,325.34765625
4,325.34765625
5,325.34765625
6,325.34765625
7,325.34765625
8,325.3515625
9,325.3515625
10,325.3515625
11,325.3515625
12,325.3515625
13,325.3515625
14,325.3515625
15,325.3515625
16,325.3515625
17,325.35546875
18,325.359375
19,325.3671875
