gen,time
0,86.00335025787354
1,77.63317155838013
2,108.68881916999817
3,207.76404237747192
4,211.7529273033142
5,363.42941784858704
6,415.62110447883606
7,732.1014273166656
8,671.0568039417267
9,586.3063335418701
10,825.4270615577698
11,789.9771537780762
12,386.6522579193115
13,389.1133532524109
14,143.6203773021698
15,115.46923637390137
16,194.3926019668579
17,326.1202747821808
18,905.8275303840637
19,302.17540073394775
