gen,usage
0,468.8671875
1,468.8671875
2,469.09375
3,469.09375
4,469.22265625
5,469.328125
6,469.33203125
7,469.33203125
8,469.33203125
9,469.34375
10,469.36328125
11,469.38671875
12,469.44921875
13,469.49609375
14,471.65234375
15,471.68359375
16,473.66796875
17,473.73046875
18,473.80859375
19,473.8359375
