gen,usage
0,349.34765625
1,349.3515625
2,349.35546875
3,349.35546875
4,349.35546875
5,349.359375
6,349.3671875
7,349.3671875
8,349.375
9,349.37890625
10,349.37890625
11,349.37890625
12,349.3828125
13,349.39453125
14,349.39453125
15,349.39453125
16,349.39453125
17,349.39453125
18,349.421875
19,349.42578125
