gen,usage
0,438.55859375
1,438.55859375
2,438.55859375
3,438.55859375
4,438.55859375
5,438.55859375
6,438.62890625
7,438.62890625
8,438.62890625
9,438.62890625
10,438.62890625
11,438.62890625
12,438.62890625
13,438.6328125
14,438.640625
15,438.640625
16,438.640625
17,438.640625
18,438.640625
19,438.640625
