gen,time
0,56.7011878490448
1,88.98076486587524
2,48.70420527458191
3,57.93523859977722
4,71.42092657089233
5,100.8476037979126
6,104.57845282554626
7,174.88431310653687
8,93.76531219482422
9,102.15302681922913
10,130.40304732322693
11,132.24711990356445
12,122.50552582740784
13,112.68299269676208
14,190.0370683670044
15,384.68922662734985
16,121.40730881690979
17,177.57212948799133
18,754.9403715133667
19,147.83932971954346
