gen,usage
0,444.16796875
1,444.171875
2,444.171875
3,444.171875
4,444.171875
5,444.171875
6,444.171875
7,444.171875
8,444.171875
9,444.171875
10,444.171875
11,444.171875
12,444.171875
13,444.171875
14,444.171875
15,444.171875
16,444.171875
17,444.171875
18,444.171875
19,444.171875
