gen,usage
0,345.72265625
1,345.72265625
2,345.72265625
3,345.72265625
4,345.72265625
5,345.72265625
6,345.72265625
7,345.72265625
8,345.73828125
9,345.73828125
10,345.73828125
11,345.73828125
12,345.73828125
13,350.21484375
14,350.21484375
15,350.21484375
16,350.46484375
17,350.49609375
18,350.49609375
19,345.734375
