,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,29,44,54,59,65,76,93,103,112,121,122,122,122,123,130,148,162,177,179,183
global_efficiency,0.7142857142857143,0.6240310077519379,0.6006289308176099,0.5919540229885056,0.5911458333333333,0.5622222222222224,0.5362318840579714,0.5196078431372555,0.5060060060060066,0.4958333333333341,0.49449035812672254,0.49449035812672254,0.49449035812672254,0.49453551912568383,0.4857881136950913,0.4682539682539686,0.454968944099379,0.4422348484848484,0.441947565543071,0.44047619047619024
exploratory_metric,20.0,26.83333333333333,31.83333333333333,34.33333333333333,37.83333333333333,42.16666666666668,49.33333333333337,53.00000000000006,56.16666666666674,59.50000000000009,59.83333333333343,59.83333333333343,59.83333333333343,60.33333333333343,62.66666666666678,68.83333333333339,73.25000000000001,77.83333333333331,78.66666666666664,80.16666666666663
leafnode_counter,20,29,39,44,50,55,65,72,79,85,85,85,85,86,91,106,115,124,126,130
unique_nodes_by_depth,[ 1 11 18  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 29  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 39  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 44  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 49  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 53 11  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 58 22  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 60 30  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 61 38  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 63 45  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 63 46  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 63 46  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 63 46  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 64 46  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 64 53  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 65 70  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 66 78  5  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 67 85 12  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 68 86 12  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 69 89 12  0  0  0  0  0  0  0  0  0  0  0]
