,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,29,57,81,107,131,158,178,194,206,218,242,259,276,303,323,325,334,348,349,359
global_efficiency,0.7142857142857143,0.5952380952380952,0.5354166666666671,0.5055031446540886,0.4701282051282058,0.45721868365180496,0.448870056497175,0.44792746113989607,0.44365853658536536,0.4383256528417814,0.4327109266943284,0.42874677002583883,0.42830303030302924,0.4231236203090495,0.41884057971014405,0.41882716049382634,0.41651651651651594,0.4160422670509123,0.41580459770114914,0.41350093109869646
exploratory_metric,20.0,33.333333333333336,42.83333333333337,53.58333333333339,61.11666666666675,71.78333333333337,79.44999999999997,86.44999999999995,90.9499999999999,95.11666666666656,104.28333333333315,110.61666666666642,117.78333333333305,127.78333333333295,134.8666666666664,135.69999999999973,138.69999999999982,144.36666666666656,144.6999999999999,148.03333333333333
leafnode_counter,19,35,48,68,82,105,119,131,139,143,164,176,187,206,216,217,226,235,236,246
unique_nodes_by_depth,[ 1 11 18  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 34 10  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 43 25  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 57 34  3  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 60 44 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 70 61 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 76 75 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 86 81 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 89 90 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 93 92 19  1  0  0  0  0  0  0  0  0  0  0],[  1  13 100 109  19   1   0   0   0   0   0   0   0   0   0   0],[  1  13 104 122  19   1   0   0   0   0   0   0   0   0   0   0],[  1  13 113 130  19   1   0   0   0   0   0   0   0   0   0   0],[  1  13 119 151  19   1   0   0   0   0   0   0   0   0   0   0],[  1  13 124 161  24   1   0   0   0   0   0   0   0   0   0   0],[  1  13 125 162  24   1   0   0   0   0   0   0   0   0   0   0],[  1  13 125 171  24   1   0   0   0   0   0   0   0   0   0   0],[  1  13 131 179  24   1   0   0   0   0   0   0   0   0   0   0],[  1  13 131 180  24   1   0   0   0   0   0   0   0   0   0   0],[  1  13 131 190  24   1   0   0   0   0   0   0   0   0   0   0]
