,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,24,43,51,70,92,113,137,162,182,211,232,244,261,270,285,299,311,326,331,349
global_efficiency,0.7391304347826086,0.6269841269841269,0.5933333333333332,0.5603864734299515,0.5238095238095241,0.48883928571428614,0.46262254901960836,0.4386128364389236,0.42375690607734806,0.4088888888888886,0.40454545454545415,0.39965706447187876,0.3933974358974354,0.3904584882280044,0.38861502347417776,0.38657718120805296,0.3831720430107519,0.3806153846153838,0.3786363636363628,0.3727969348658996
exploratory_metric,17.0,26.33333333333333,29.666666666666657,38.66666666666666,47.666666666666686,54.75000000000005,62.916666666666735,70.6166666666667,76.7,85.8666666666666,93.4499999999999,97.11666666666655,102.2833333333332,105.03333333333318,110.36666666666648,115.19999999999978,118.78333333333309,123.69999999999973,124.94999999999973,129.73333333333306
leafnode_counter,17,30,37,51,68,81,95,110,122,138,148,156,166,172,184,194,202,211,214,225
unique_nodes_by_depth,[ 1 10 14  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 28  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 32  8  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 48 11  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 58 23  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 61 36  5  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 67 44 15  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 70 53 27  1  0  0  0  0  0  0  0  0  0  0],[ 1 11 72 60 38  1  0  0  0  0  0  0  0  0  0  0],[ 1 11 75 74 50  1  0  0  0  0  0  0  0  0  0  0],[ 1 12 79 81 59  1  0  0  0  0  0  0  0  0  0  0],[ 1 12 80 86 65  1  0  0  0  0  0  0  0  0  0  0],[ 1 12 83 91 69  6  0  0  0  0  0  0  0  0  0  0],[ 1 12 83 97 72  6  0  0  0  0  0  0  0  0  0  0],[  1  12  87 104  76   6   0   0   0   0   0   0   0   0   0   0],[  1  12  90 111  80   6   0   0   0   0   0   0   0   0   0   0],[  1  12  91 115  87   6   0   0   0   0   0   0   0   0   0   0],[  1  12  94 120  94   6   0   0   0   0   0   0   0   0   0   0],[  1  12  94 120  99   6   0   0   0   0   0   0   0   0   0   0],[  1  12  94 127 104  12   0   0   0   0   0   0   0   0   0   0]
