,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,33,55,71,78,84,99,110,124,130,140,156,174,189,206,211,220,224,237,249,260
global_efficiency,0.71875,0.6080246913580246,0.5595238095238098,0.54978354978355,0.5461847389558235,0.5221088435374155,0.5122324159021412,0.49728997289972965,0.4922480620155046,0.482014388489209,0.4677419354838709,0.4552023121387279,0.4468085106382972,0.43780487804877966,0.43492063492063404,0.42884322678843134,0.4275037369207763,0.4209039548022588,0.4173387096774181,0.41505791505791373
exploratory_metric,23.0,32.83333333333333,39.166666666666686,42.33333333333336,45.33333333333336,51.166666666666714,55.83333333333339,61.16666666666675,63.50000000000009,67.00000000000006,72.49999999999999,78.74999999999993,83.99999999999987,89.74999999999983,91.33333333333314,93.91666666666646,95.33333333333312,99.33333333333307,103.49999999999969,107.49999999999966
leafnode_counter,23,37,46,52,58,67,76,84,89,97,112,125,139,152,157,163,166,175,187,196
unique_nodes_by_depth,[ 1 13 20  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 35  7  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 41 17  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 46 19  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 52 19  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 57 29  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 63 34  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 67 44  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 69 48  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 70 57  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 71 72  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 74 84  3  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 76 96  4  0  0  0  0  0  0  0  0  0  0  0],[  1  13  79 105   9   0   0   0   0   0   0   0   0   0   0   0],[  1  13  79 109  10   0   0   0   0   0   0   0   0   0   0   0],[  1  13  79 113  15   0   0   0   0   0   0   0   0   0   0   0],[  1  13  80 115  16   0   0   0   0   0   0   0   0   0   0   0],[  1  13  80 124  20   0   0   0   0   0   0   0   0   0   0   0],[  1  13  81 135  20   0   0   0   0   0   0   0   0   0   0   0],[  1  13  84 141  22   0   0   0   0   0   0   0   0   0   0   0]
