,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,33,57,84,104,126,143,170,196,213,229,243,264,288,318,350,374,396,431,449,469
global_efficiency,0.6875,0.5833333333333331,0.5261044176706831,0.4975728155339809,0.4780000000000006,0.46537558685446057,0.4423076923076923,0.42564102564102535,0.41902515723270384,0.41023391812865434,0.4037190082644621,0.393092522179974,0.3849012775842036,0.3752891692954776,0.36547277936962674,0.36014298480786333,0.35291139240506225,0.34740310077519276,0.3435639880952371,0.3410968660968651
exploratory_metric,22.0,32.66666666666666,43.66666666666669,51.250000000000036,59.75000000000007,66.0833333333334,74.75,82.99999999999994,88.83333333333321,93.53333333333319,97.69999999999983,103.38333333333316,110.46666666666644,118.9666666666664,127.54999999999973,134.33333333333303,139.39999999999958,149.3833333333329,153.9166666666662,159.63333333333287
leafnode_counter,22,38,57,70,87,97,111,125,138,146,154,166,184,202,218,229,242,260,270,278
unique_nodes_by_depth,[ 1 11 22  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 38  8  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 50 23  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 59 27  7  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 66 42  7  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 68 52 11  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 71 66 21  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 74 78 32  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 76 91 34  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 77 97 42  1  0  0  0  0  0  0  0  0  0  0],[  1  12  78 102  50   1   0   0   0   0   0   0   0   0   0   0],[  1  12  79 109  55   9   0   0   0   0   0   0   0   0   0   0],[  1  12  80 119  68   9   0   0   0   0   0   0   0   0   0   0],[  1  12  81 131  80  14   0   0   0   0   0   0   0   0   0   0],[  1  12  83 138  93  24   0   0   0   0   0   0   0   0   0   0],[  1  12  85 145 102  30   0   0   0   0   0   0   0   0   0   0],[  1  12  85 148 108  42   1   0   0   0   0   0   0   0   0   0],[  1  12  89 156 123  49   2   0   0   0   0   0   0   0   0   0],[  1  12  89 160 131  55   2   0   0   0   0   0   0   0   0   0],[  1  12  91 165 140  59   2   0   0   0   0   0   0   0   0   0]
