operator_count,score,generation
1.0,0.5646990306441527,0
2.0,0.5719246404002502,0
1.0,0.6126070981863665,0
1.0,0.6885076610381489,0
2.0,0.4850938086303939,0
1.0,0.49118198874296437,0
1.0,0.48036663539712326,0
1.0,0.4913359912445278,0
1.0,0.5677665728580363,0
2.0,0.5173788305190744,0
2.0,0.5,0
2.0,0.5576391494684179,0
2.0,0.49375,0
2.0,0.5816690118824266,0
1.0,0.6767002814258911,0
1.0,0.505228267667292,0
1.0,0.6715900562851782,0
2.0,0.6447740775484678,0
1.0,0.6273843026891808,0
1.0,0.48008599124452783,0
1.0,0.6660287679799876,0
2.0,0.6766236710444028,0
2.0,0.6129541901188242,0
1.0,0.6828447467166979,0
2.0,0.6550320512820512,0
1.0,0.6525242338961851,0
1.0,0.5,0
2.0,0.6509646654158849,0
2.0,0.6276829268292683,0
2.0,0.6373944652908068,0
1.0,0.588603033145716,0
1.0,0.5668363039399625,0
2.0,0.4834029080675422,0
1.0,0.4924319887429644,0
1.0,0.6175500312695433,0
1.0,0.6476797998749219,0
2.0,0.6407965916197624,0
1.0,0.5068112883051908,0
2.0,0.5042542213883677,0
1.0,0.5014704502814259,0
2.0,0.7171935584740463,1
2.0,0.6551508755472171,1
1.0,0.491812851782364,1
3.0,0.5719246404002502,1
2.0,0.5055612883051908,1
1.0,0.6785975609756097,1
1.0,0.4804604440275172,1
1.0,0.6964485616010007,1
2.0,0.7381824577861162,1
1.0,0.5114782676672921,1
2.0,0.58604205753596,1
2.0,0.4904065040650406,1
2.0,0.6788766416510319,1
1.0,0.5709490306441527,1
2.0,0.5254698248905566,1
1.0,0.6246536898061289,1
2.0,0.49712867417135714,1
1.0,0.4811819887429644,1
2.0,0.4863101938711695,1
1.0,0.7342307692307692,1
1.0,0.5024656035021888,1
1.0,0.6173835209505942,1
2.0,0.5,1
1.0,0.6837242026266417,1
1.0,0.7453283302063791,1
1.0,0.5578244215134459,1
1.0,0.491812851782364,1
2.0,0.627463258286429,1
1.0,0.5001883989993746,1
2.0,0.5,1
3.0,0.5162523452157599,1
2.0,0.6476797998749219,1
1.0,0.5172873671044402,1
1.0,0.4913359912445278,1
2.0,0.5026547842401501,1
1.0,0.6261343026891806,1
1.0,0.6224280800500314,1
2.0,0.6440884928080051,1
1.0,0.6760944340212632,1
2.0,0.5,1
2.0,0.5210999061913697,2
2.0,0.658682770481551,2
3.0,0.6298897748592871,2
1.0,0.6488656973108193,2
2.0,0.6276829268292683,2
2.0,0.5920200125078174,2
1.0,0.5074671669793621,2
2.0,0.6914962476547842,2
