operator_count,score,generation
1.0,0.5170075046904316,0
1.0,0.7158247342088806,0
1.0,0.5496802689180738,0
1.0,0.6410146966854284,0
1.0,0.5219809255784865,0
2.0,0.6449906191369605,0
2.0,0.5131973108192621,0
2.0,0.5599312070043778,0
1.0,0.6607207629768606,0
1.0,0.5276360225140714,0
1.0,0.5170075046904316,0
1.0,0.5125070356472796,0
1.0,0.6422154471544717,0
1.0,0.5477368667917448,0
1.0,0.5636835522201377,0
1.0,0.5230425265791119,0
1.0,0.5100719199499688,0
1.0,0.5100719199499688,0
2.0,0.5980331457160725,0
1.0,0.5170075046904316,0
1.0,0.6567534396497811,0
2.0,0.5100719199499688,0
2.0,0.5967737648530331,0
2.0,0.5,0
2.0,0.5338297373358349,0
2.0,0.49843574108818006,0
1.0,0.8543792995622264,0
2.0,0.532579737335835,0
1.0,0.5300766103814885,0
2.0,0.5697748592870544,0
1.0,0.5194160412757973,0
1.0,0.5663406816760475,0
2.0,0.5068198874296435,0
1.0,0.5644324577861164,0
1.0,0.6006590056285178,0
1.0,0.5744731081926204,0
1.0,0.46723889931207,0
1.0,0.7722217010631643,0
1.0,0.5959763914946843,0
1.0,0.5636178861788618,0
1.0,0.7720598811757349,1
3.0,0.5034732645403377,1
2.0,0.5518019074421513,1
2.0,0.5271364915572232,1
2.0,0.8117581300813008,1
1.0,0.7560936522826768,1
2.0,0.5410107879924952,1
1.0,0.5934396497811132,1
1.0,0.6838477173233273,1
1.0,0.5277001250781739,1
2.0,0.5,1
2.0,0.5170075046904316,1
1.0,0.5075000000000001,1
1.0,0.5934396497811132,1
1.0,0.5489563789868668,1
1.0,0.5759748280175109,1
1.0,0.5599929643527204,1
1.0,0.5209810819262038,1
2.0,0.5659974984365228,1
2.0,0.5230425265791119,1
1.0,0.5643050343964978,1
1.0,0.5738461538461539,1
3.0,0.6065470606629143,1
1.0,0.5209810819262038,1
2.0,0.5100719199499688,1
2.0,0.5118472482801751,1
2.0,0.6361655722326454,1
1.0,0.548240306441526,1
1.0,0.48514774859287063,1
1.0,0.5610295497185742,1
2.0,0.5541439962476548,1
1.0,0.5,1
2.0,0.5691197623514698,1
1.0,0.8663828955597248,1
1.0,0.8473155096935585,1
2.0,0.6385553470919325,1
2.0,0.5762492182614134,1
3.0,0.6055409631019388,1
1.0,0.5131973108192621,1
1.0,0.622546904315197,1
1.0,0.5051883989993746,2
2.0,0.8451829268292682,2
1.0,0.5625250156347719,2
2.0,0.5563398999374609,2
1.0,0.52682301438399,2
3.0,0.6075664477798624,2
2.0,0.5897584427767355,2
2.0,0.628444340212633,2
3.0,0.5697748592870544,2
2.0,0.5648663227016886,2
2.0,0.6240423702313947,2
2.0,0.818009693558474,2
1.0,0.5944746716697935,2
1.0,0.6091400875547218,2
2.0,0.8424054096310194,2
2.0,0.5800054721701062,2
1.0,0.5314196372732958,2
2.0,0.5907551594746717,2
2.0,0.5659974984365228,2
1.0,0.8471568167604753,2
2.0,0.6449296435272045,2
2.0,0.5498616322701688,2
3.0,0.5888742964352721,2
1.0,0.7895997498436522,2
2.0,0.5499304252657911,2
1.0,0.5620583176985615,2
3.0,0.5688101938711696,2
1.0,0.7220200125078173,2
4.0,0.7348264540337712,2
1.0,0.6838477173233273,2
2.0,0.6250789555972481,2
1.0,0.5490150093808631,2
3.0,0.5740908380237648,2
2.0,0.7906621325828642,2
1.0,0.6334271419637274,2
2.0,0.6220567542213884,2
2.0,0.6046106941838649,2
1.0,0.7805370544090057,2
2.0,0.5025625390869294,2
1.0,0.534585678549093,2
2.0,0.7882231081926203,3
1.0,0.7995997498436522,3
2.0,0.6838477173233273,3
2.0,0.6682739212007505,3
2.0,0.5430534709193247,3
1.0,0.5460170419011883,3
