operator_count,score,generation
2.0,0.5,0
1.0,0.544208880550344,0
1.0,0.5137632895559726,0
2.0,0.5361139774859287,0
1.0,0.4924069731081927,0
2.0,0.5138187929956224,0
2.0,0.6471622889305817,0
2.0,0.6569684177611007,0
1.0,0.5082535959974984,0
2.0,0.5083153533458411,0
1.0,0.5532754846779238,0
2.0,0.5036225766103815,0
1.0,0.5018480300187618,0
2.0,0.6335616010006254,0
2.0,0.46876407129455916,0
2.0,0.5152274859287055,0
2.0,0.5422951844903064,0
2.0,0.5693699186991871,0
2.0,0.5310404940587867,0
1.0,0.5661210131332082,0
1.0,0.5657426516572859,0
1.0,0.4934349593495935,0
2.0,0.7613617886178862,0
2.0,0.6460326766729206,0
1.0,0.5178572545340838,0
2.0,0.7288484990619137,0
1.0,0.5018480300187618,0
1.0,0.7758716385240776,0
1.0,0.5685295497185742,0
1.0,0.5584326141338336,0
1.0,0.5489532520325204,0
1.0,0.5018480300187618,0
1.0,0.5137632895559726,0
1.0,0.5296427454659162,0
2.0,0.5439978111319574,0
2.0,0.7407012195121951,0
2.0,0.519702157598499,0
2.0,0.4787976860537836,0
2.0,0.5579674796747968,0
1.0,0.5018480300187618,0
2.0,0.5158255159474672,1
1.0,0.5178572545340838,1
1.0,0.8205479987492182,1
3.0,0.6454666979362101,1
2.0,0.6752673545966228,1
2.0,0.5295434646654159,1
1.0,0.6018245778611632,1
2.0,0.5283786741713571,1
3.0,0.504875703564728,1
1.0,0.49997107567229515,1
1.0,0.5100719199499687,1
2.0,0.5325390869293309,1
2.0,0.6309380863039399,1
1.0,0.5414790494058785,1
2.0,0.5611538461538462,1
2.0,0.7683294246404003,1
3.0,0.7009294871794871,1
2.0,0.4873733583489681,1
1.0,0.5803838336460289,1
2.0,0.5498014383989993,1
2.0,0.5308638211382114,1
2.0,0.5272365540963102,1
2.0,0.504722482801751,1
2.0,0.5677204502814258,1
1.0,0.5177947154471545,1
2.0,0.6822295184490307,1
1.0,0.5818136335209506,1
2.0,0.5347631332082551,1
2.0,0.5867831457160726,1
1.0,0.5152274859287055,1
2.0,0.5,1
1.0,0.778964196372733,1
1.0,0.5923272357723578,1
3.0,0.4650445590994371,1
2.0,0.6636288305190744,1
2.0,0.5468957160725454,1
1.0,0.6993316135084428,1
1.0,0.5414235459662289,1
1.0,0.576749530956848,1
2.0,0.7758716385240776,1
3.0,0.6047623514696686,2
2.0,0.497406191369606,2
1.0,0.5967268605378361,2
2.0,0.7394496560350219,2
1.0,0.5445762976860538,2
2.0,0.49221701063164475,2
3.0,0.6881136647904942,2
1.0,0.7105558161350845,2
2.0,0.5252853345841151,2
3.0,0.7073991557223265,2
2.0,0.6809169793621013,2
3.0,0.5725265791119449,2
3.0,0.5156269543464665,2
1.0,0.5335139149468417,2
2.0,0.6055823952470293,2
1.0,0.6144559099437148,2
1.0,0.5137632895559726,2
2.0,0.7448248905565978,2
3.0,0.6269668542839275,2
1.0,0.5414258911819887,2
2.0,0.8547177923702314,2
2.0,0.5376117886178862,2
2.0,0.5137632895559726,2
2.0,0.5328298936835522,2
1.0,0.5492714196372733,2
2.0,0.5018480300187618,2
2.0,0.7719590368980612,2
2.0,0.6584810819262038,2
1.0,0.5855988117573483,2
3.0,0.8033239524702939,2
2.0,0.5481988742964353,2
1.0,0.5335139149468417,2
1.0,0.5738727329580989,2
2.0,0.5466713570981863,2
2.0,0.5455190744215135,2
2.0,0.5046599437148218,2
1.0,0.7713969668542838,2
2.0,0.572281894934334,2
2.0,0.5671192933083177,2
1.0,0.8192933083176985,2
3.0,0.8342401500938086,3
2.0,0.6535264227642277,3
