operator_count,score,generation
2.0,0.6961089273235499,0
2.0,0.7101493710691825,0
2.0,0.6615260307477289,0
2.0,0.5,0
1.0,0.5720130153738644,0
1.0,0.7758984102026555,0
1.0,0.5,0
1.0,0.5,0
2.0,0.71833071278826,0
1.0,0.6375842941998602,0
2.0,0.5,0
2.0,0.6160643780573026,0
2.0,0.6721309399021662,0
1.0,0.566480607966457,0
1.0,0.6988238120195667,0
1.0,0.532523148148148,0
2.0,0.624491177498253,0
2.0,0.5831014150943397,0
1.0,0.7013705450733754,0
2.0,0.5,0
2.0,0.681051712089448,0
1.0,0.6547610936408106,0
1.0,0.5,0
1.0,0.5,0
2.0,0.7088762229210341,0
2.0,0.683765286512928,0
2.0,0.7310233228511531,0
1.0,0.6913639937106918,0
1.0,0.6502633647798742,0
2.0,0.5,0
2.0,0.5,0
1.0,0.7496903389238294,0
1.0,0.5,0
2.0,0.651659678546471,0
1.0,0.5726035115303982,0
2.0,0.5,0
1.0,0.5,0
1.0,0.6707975192173306,0
2.0,0.5795575646401118,0
2.0,0.7696366177498254,0
2.0,0.6567409154437456,0
1.0,0.6003153389238295,0
2.0,0.6349925751222921,0
1.0,0.4981481481481481,0
1.0,0.5,0
2.0,0.5211574074074073,0
1.0,0.6519597309573724,0
1.0,0.7134350978336828,0
1.0,0.6552188155136267,0
2.0,0.6588172606568833,0
2.0,0.697034853249476,0
1.0,0.7679240915443746,0
1.0,0.6707975192173306,0
2.0,0.6847322676450036,0
1.0,0.7134350978336828,0
2.0,0.5098523759608666,0
1.0,0.6697947239692523,0
1.0,0.7134350978336828,0
2.0,0.7198772711390635,0
1.0,0.7685783542976938,0
2.0,0.5,0
2.0,0.6174580712788261,0
2.0,0.7844693396226415,0
2.0,0.5485390461215933,0
1.0,0.7134350978336828,0
2.0,0.537862071977638,0
1.0,0.5,0
1.0,0.7452921907756813,0
2.0,0.7238989343116702,0
1.0,0.5015504891684137,0
2.0,0.47543675751222925,0
2.0,0.5640273410202656,0
1.0,0.6753747379454926,0
2.0,0.6977991788958771,0
1.0,0.5,0
2.0,0.6780306603773585,0
2.0,0.502511355695318,0
2.0,0.5,0
2.0,0.7019894304682041,0
1.0,0.5,0
2.0,0.7425371243885396,0
2.0,0.6840430642907058,0
1.0,0.688784067085954,0
2.0,0.5293981481481481,0
2.0,0.5015679594689029,0
