pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,6,0.7264509501797638,0.8
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8034158805031446,6,0.7377503852080123,0.805546995377504
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,7,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,7,0.732100667693888,0.8009244992295841
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.8056324248777079,7,0.7496661530559836,0.8089368258859785
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,8,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,8,0.7292758089368259,0.8006163328197228
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.8056324248777079,8,0.7377503852080123,0.804417051874679
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8092321802935011,8,0.7377503852080123,0.7824345146379045
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,9,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,9,0.7468412942989214,0.7994863893168979
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.1, MultinomialNB__fit_prior=False)",0.8056324248777079,9,0.7377503852080123,0.8063687724704673
"MultinomialNB(CombineDFs(input_matrix, PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False)), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8126869322152341,9,0.7405752439650746,0.7756548536209553
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,10,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,10,0.7286594761171032,0.7982537236774525
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,10,0.7054442732408834,0.8057524396507448
"MultinomialNB(CombineDFs(input_matrix, PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False)), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8126869322152341,10,0.7355418592706728,0.792809450436569
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,11,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,11,0.7440164355418593,0.8007190549563431
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,11,0.7559322033898306,0.818798151001541
"MultinomialNB(CombineDFs(input_matrix, PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False)), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8126869322152341,11,0.75814072932717,0.7923985618900873
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,12,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,12,0.7292758089368259,0.8020544427324089
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,12,0.7110939907550078,0.7981510015408322
"MultinomialNB(CombineDFs(input_matrix, PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False)), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8126869322152341,12,0.7117103235747304,0.7793528505392912
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,13,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,13,0.7502824858757062,0.8014381099126862
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,13,0.7411915767847972,0.8192090395480226
"MultinomialNB(CombineDFs(input_matrix, PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=77), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False)), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8126869322152341,13,0.7405752439650746,0.7829481253210067
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,14,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,14,0.7474576271186442,0.8007190549563431
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,14,0.7236260914227016,0.8090395480225988
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8192492138364781,14,0.7298921417565485,0.7970724191063174
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,15,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,15,0.7468412942989214,0.8003081664098615
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,15,0.738366718027735,0.8076014381099128
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8192492138364781,15,0.7474576271186442,0.807909604519774
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,16,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,16,0.7258346173600412,0.7983564458140731
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,16,0.7292758089368259,0.8172573189522343
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8192492138364781,16,0.7145351823317925,0.7960965588084232
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,17,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,17,0.738366718027735,0.8005136106831022
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,17,0.7411915767847972,0.8195172059578839
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,17,0.7418079096045198,0.7972265023112481
"BernoulliNB(input_matrix, BernoulliNB__alpha=0.01, BernoulliNB__fit_prior=False)",0.7768243361285814,18,0.7126861838726246,0.7876219825372368
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,18,0.7411915767847972,0.7977401129943503
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,18,0.7082691319979455,0.8127375449409349
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,18,0.7117103235747304,0.7950179763739087
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,19,0.7104776579352851,0.7993836671802774
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,19,0.7258346173600412,0.7985618900873138
"MultinomialNB(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8071422955974843,19,0.7411915767847972,0.8098613251155624
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,19,0.7139188495120699,0.771391884951207
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,20,0.7104776579352851,0.7993836671802774
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,20,0.7474576271186442,0.8014381099126862
"MultinomialNB(CombineDFs(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.001)), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.808734713487072,20,0.7189522342064715,0.8100667693888033
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,20,0.7434001027221366,0.801386748844376
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,21,0.7104776579352851,0.7993836671802774
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,21,0.7286594761171032,0.8008217770929635
"MultinomialNB(CombineDFs(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.001)), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.808734713487072,21,0.7280431432973806,0.8144838212634823
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,21,0.7440164355418593,0.8004108885464818
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,22,0.7104776579352851,0.7993836671802774
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,22,0.7355418592706728,0.7991782229070364
"MultinomialNB(CombineDFs(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.001)), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.808734713487072,22,0.7161273754494093,0.813251155624037
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,22,0.7208012326656394,0.7872624550590652
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,23,0.7104776579352851,0.7993836671802774
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,23,0.7173600410888546,0.8018489984591679
"MultinomialNB(CombineDFs(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.001)), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.808734713487072,23,0.7330765279917822,0.8136620441705188
"MultinomialNB(PolynomialFeatures(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=65), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=True)",0.8198453878406708,23,0.7440164355418593,0.7964560862865948
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,24,0.7104776579352851,0.7993836671802774
"MultinomialNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=1.0), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.7984914395527605,24,0.7440164355418593,0.8007190549563431
