operator_count,score,generation
2.0,0.5,0
1.0,0.653372641509434,0
2.0,0.5660006114605172,0
1.0,0.5688430293501049,0
1.0,0.6109709119496856,0
2.0,0.6698820754716982,0
1.0,0.5,0
1.0,0.5,0
1.0,0.6656756638714186,0
1.0,0.4942269392033543,0
1.0,0.6109709119496856,0
2.0,0.7374751048218029,0
1.0,0.5160416666666666,0
1.0,0.6887945492662473,0
2.0,0.6422615303983228,0
1.0,0.5268221523410201,0
1.0,0.5,0
1.0,0.6988238120195667,0
2.0,0.6403756114605171,0
2.0,0.6917238819007687,0
2.0,0.7090028825995807,0
2.0,0.5535185185185185,0
2.0,0.6352983053808525,0
1.0,0.574218640810622,0
1.0,0.5330896226415094,0
2.0,0.5224305555555555,0
1.0,0.6413819007686932,0
1.0,0.6520296121593291,0
2.0,0.6775449860237597,0
1.0,0.5,0
1.0,0.6826768867924529,0
1.0,0.5,0
2.0,0.5,0
1.0,0.7377179419986024,0
1.0,0.6967282494758911,0
1.0,0.5,0
1.0,0.6608848707197763,0
1.0,0.7134350978336828,0
2.0,0.5,0
1.0,0.6732337526205452,0
1.0,0.7706608141160027,0
1.0,0.5,0
1.0,0.5,0
2.0,0.5308905485674352,0
1.0,0.5751445667365479,0
1.0,0.6621514675052411,0
2.0,0.563309748427673,0
1.0,0.6605376484975541,0
2.0,0.6322672082459818,0
1.0,0.7706608141160027,0
2.0,0.6685923305380852,0
2.0,0.7061604647099929,0
1.0,0.7452921907756813,0
2.0,0.5,0
1.0,0.7134350978336828,0
2.0,0.6658494933612858,0
1.0,0.5216435185185185,0
1.0,0.7134350978336828,0
2.0,0.5896353074772887,0
1.0,0.6670134521313767,0
1.0,0.7134350978336828,0
1.0,0.5643287037037037,0
1.0,0.5602777777777778,0
1.0,0.5,0
2.0,0.5115566037735849,0
1.0,0.6546256988120195,0
1.0,0.7134350978336828,0
1.0,0.5440382599580713,0
1.0,0.5,0
2.0,0.6719601677148846,0
2.0,0.6886556603773584,0
2.0,0.5490085604472397,0
2.0,0.5,0
2.0,0.6209136967155835,0
1.0,0.6753747379454926,0
2.0,0.6363862683438155,0
2.0,0.5,0
2.0,0.7018964011180991,0
2.0,0.6628633822501747,0
2.0,0.644146575821104,0
1.0,0.532523148148148,0
1.0,0.5,0
1.0,0.6792116526904263,0
1.0,0.7506162648497554,0
1.0,0.5149074074074074,0
2.0,0.698580538085255,0
2.0,0.7091470125786163,0
2.0,0.5559866352201258,0
1.0,0.5,0
2.0,0.7194081935709293,0
1.0,0.679685534591195,0
2.0,0.501255677847659,0
1.0,0.5,0
2.0,0.5,0
1.0,0.6786897274633124,0
1.0,0.6778052935010482,0
2.0,0.7360744234800838,0
1.0,0.6381420335429769,0
1.0,0.5371230782669462,0
1.0,0.688784067085954,0
1.0,0.49907407407407406,1
2.0,0.6558494933612857,1
1.0,0.6585927672955976,1
1.0,0.6827118273934312,1
2.0,0.5233215408805032,1
2.0,0.5237604821802935,1
1.0,0.5454494234800839,1
1.0,0.6541020265548567,1
3.0,0.6715365129280224,1
1.0,0.514699074074074,1
1.0,0.6757800489168414,1
2.0,0.6891823899371069,1
3.0,0.5,1
1.0,0.5224305555555555,1
2.0,0.7353917714884696,1
1.0,0.5,1
3.0,0.7150100454227812,1
3.0,0.6650969601677149,1
2.0,0.7521964535290007,1
3.0,0.6997436233403215,1
3.0,0.7150100454227812,1
2.0,0.7408708944793851,1
1.0,0.6213880153738643,1
3.0,0.512962962962963,1
1.0,0.500312281621244,1
1.0,0.6479162299091543,1
1.0,0.5,1
2.0,0.5,1
1.0,0.5043806778476589,1
3.0,0.5,1
2.0,0.7596370545073375,1
1.0,0.7679240915443746,1
2.0,0.6798816387141858,1
2.0,0.7061840496156535,1
2.0,0.5,1
1.0,0.6662198637316561,1
2.0,0.5,1
1.0,0.5259591194968554,1
1.0,0.648829926624738,1
2.0,0.7676419461914745,1
1.0,0.5,1
1.0,0.6691133822501747,1
3.0,0.5,1
1.0,0.5,1
1.0,0.6933556079664569,1
2.0,0.6893907232704403,1
2.0,0.657111285814116,1
1.0,0.650636355695318,1
2.0,0.5767173305380853,1
3.0,0.5,1
2.0,0.7026484975541579,2
2.0,0.7370986198462613,2
1.0,0.6057577742837176,2
1.0,0.6737875611460518,2
2.0,0.7406167016072678,2
3.0,0.7040609713487072,2
2.0,0.7632197763801537,2
2.0,0.6980013976240391,2
1.0,0.7805105695317959,2
1.0,0.6325493535988818,2
1.0,0.7706608141160027,2
2.0,0.7377179419986024,2
2.0,0.684333071278826,2
2.0,0.503125,2
1.0,0.7243160377358491,2
1.0,0.66902035290007,2
2.0,0.6995414046121593,2
2.0,0.537667714884696,2
2.0,0.6394776380153739,2
1.0,0.5633381376659679,2
2.0,0.7100912823200559,2
1.0,0.6553349930118797,2
3.0,0.69562893081761,2
1.0,0.6057577742837176,2
2.0,0.7006629979035639,2
1.0,0.7805105695317959,2
2.0,0.7194081935709293,2
1.0,0.7496903389238294,2
3.0,0.6813517645003494,2
1.0,0.5554507337526206,2
3.0,0.7424458420684836,2
2.0,0.5965138015373864,2
1.0,0.7768243361285814,2
2.0,0.7377179419986024,2
1.0,0.7243160377358491,2
2.0,0.6655651642208246,2
3.0,0.6654786862334032,2
1.0,0.7805105695317959,2
1.0,0.7414910901467506,2
1.0,0.6747619671558351,2
2.0,0.4925803633822502,2
2.0,0.7213757861635222,2
1.0,0.5200231481481481,2
1.0,0.5362037037037037,2
2.0,0.6618907232704403,2
1.0,0.7805105695317959,2
2.0,0.715714535290007,2
2.0,0.7730223619846261,2
2.0,0.6967282494758911,2
3.0,0.7194081935709293,2
1.0,0.6334752795248078,3
1.0,0.7393208420684836,3
1.0,0.7768243361285814,3
1.0,0.679824860237596,3
1.0,0.7768243361285814,3
1.0,0.5433796296296297,3
1.0,0.7393208420684836,3
1.0,0.6339517819706498,3
2.0,0.7715867400419286,3
1.0,0.7393208420684836,3
1.0,0.6504734451432566,3
1.0,0.6076153039832285,3
2.0,0.6645182564640113,3
1.0,0.6646453529000699,3
1.0,0.7393208420684836,3
2.0,0.6548715932914047,3
2.0,0.7740465583508035,3
1.0,0.5797095562543675,3
1.0,0.5015504891684137,3
2.0,0.7679240915443746,3
1.0,0.650247641509434,3
1.0,0.7393208420684836,3
1.0,0.7393208420684836,3
1.0,0.7393208420684836,3
1.0,0.7393208420684836,3
1.0,0.611756638714186,3
2.0,0.7734918763102726,3
2.0,0.7706608141160027,3
1.0,0.7768243361285814,3
1.0,0.5297453703703703,3
2.0,0.7692889587700908,3
1.0,0.6644658455625436,3
2.0,0.7760202655485674,3
2.0,0.7606258735150245,3
2.0,0.7776978511530398,3
2.0,0.7679240915443746,3
1.0,0.7142924528301886,3
2.0,0.7823283542976939,3
2.0,0.5,3
1.0,0.6598484451432565,3
1.0,0.6572951607267645,3
1.0,0.5,3
1.0,0.5,3
1.0,0.7393208420684836,3
2.0,0.7035888364779874,3
2.0,0.754245283018868,3
2.0,0.7820794025157233,3
2.0,0.7534730957372467,3
2.0,0.7746305031446541,3
1.0,0.5,3
1.0,0.5006070929419986,4
1.0,0.6817981306778477,4
2.0,0.7768243361285814,4
1.0,0.5612037037037038,4
1.0,0.6699344863731655,4
1.0,0.7262949860237595,4
2.0,0.7701576694619148,4
1.0,0.5674130852550665,4
1.0,0.585468640810622,4
1.0,0.6765732005590496,4
2.0,0.7768243361285814,4
1.0,0.7085870894479385,4
1.0,0.5308730782669462,4
2.0,0.7796479734451432,4
2.0,0.6836761879804333,4
1.0,0.6416247379454927,4
2.0,0.7751934835779175,4
2.0,0.636145178197065,4
1.0,0.5277022187281621,4
1.0,0.6416247379454927,4
1.0,0.532523148148148,4
2.0,0.7805105695317959,4
1.0,0.5,4
1.0,0.6416247379454927,4
1.0,0.6942409154437457,4
1.0,0.5053066037735849,4
1.0,0.6431699860237596,4
2.0,0.7883809399021663,4
2.0,0.5,4
1.0,0.6558320230607967,4
2.0,0.7701576694619148,4
1.0,0.5,4
1.0,0.7320706673654787,4
1.0,0.6598484451432565,4
1.0,0.6710866526904263,4
1.0,0.6465033193570929,4
1.0,0.5,4
2.0,0.7811015024458421,4
1.0,0.7805105695317959,4
1.0,0.5989159678546471,4
2.0,0.7798349056603774,4
1.0,0.6627585604472397,4
2.0,0.7727611809923131,4
1.0,0.6591522536687631,4
1.0,0.5,4
1.0,0.6763984975541579,4
1.0,0.6369815688329841,4
1.0,0.5040443745632424,4
2.0,0.5,4
2.0,0.7658647798742139,4
3.0,-inf,5
2.0,0.7740880503144654,5
2.0,0.7776008909853249,5
1.0,0.5928297519217332,5
1.0,0.5702764675052412,5
2.0,0.5,5
3.0,0.789573287910552,5
2.0,0.5184835779175401,5
1.0,0.6478393605870021,5
2.0,0.7738687980433263,5
3.0,0.7777555031446541,5
2.0,0.7673034591194968,5
1.0,0.49907407407407406,5
2.0,0.7905341544374563,5
2.0,0.781783717679944,5
3.0,0.7898624213836479,5
3.0,0.7900131027253668,5
2.0,0.7813150768693221,5
3.0,0.784533106219427,5
1.0,0.6605027078965758,5
2.0,0.7746484102026554,5
2.0,0.7883809399021663,5
2.0,0.7765229734451433,5
2.0,0.7832547169811321,5
1.0,0.5318164744933612,5
3.0,0.5440426275331937,5
2.0,0.7040435010482181,5
3.0,0.7874550139762404,5
1.0,0.5,5
2.0,0.8004930992313068,5
2.0,0.7706608141160027,5
1.0,0.5,5
1.0,0.6475912823200559,5
3.0,0.7907883473095737,5
2.0,0.7203341194968553,5
3.0,0.6562242313067784,5
1.0,0.4996811670160726,5
2.0,0.7137299091544375,5
3.0,0.7867094689028653,5
3.0,0.7876174877707897,5
2.0,0.7599934486373165,5
2.0,0.770962176799441,5
2.0,0.5937556778476589,5
1.0,0.5,5
2.0,0.801800751222921,5
3.0,0.7985604472396926,5
3.0,0.7818535988819008,5
2.0,0.7849034765897974,5
2.0,0.5,5
3.0,0.7966911250873515,5
2.0,0.8007769916142558,6
2.0,-inf,6
2.0,0.796084032145353,6
3.0,0.7957826694619148,6
2.0,0.765238032844165,6
2.0,0.7823798916841369,6
2.0,0.7711425576519917,6
3.0,0.7732660726764501,6
2.0,0.7761879804332634,6
1.0,0.6318457372466806,6
1.0,0.6471850978336827,6
2.0,0.7164631376659679,6
2.0,0.750960429769392,6
1.0,0.5,6
2.0,0.7805105695317959,6
1.0,0.7060228860936408,6
3.0,0.5,6
2.0,0.7686543501048217,6
2.0,0.794011180992313,6
3.0,0.7546038609364081,6
1.0,0.6877367225716282,6
1.0,0.6514338749126485,6
3.0,0.8157136617749826,6
3.0,0.7816448287910552,6
2.0,0.794011180992313,6
2.0,0.783166928721174,6
2.0,0.7124986897274633,6
