operator_count,score,generation
2.0,0.5,0
2.0,0.7168090496156534,0
1.0,0.7679240915443746,0
2.0,0.6713819007686933,0
2.0,0.6525965234102027,0
2.0,0.6267824074074074,0
2.0,0.551526467505241,0
2.0,0.6859888190076869,0
2.0,0.5542810971348706,0
1.0,0.7706608141160027,0
1.0,0.7098833857442347,0
2.0,0.5,0
1.0,0.6329371942697414,0
1.0,0.5,0
1.0,0.6700799266247379,0
2.0,0.6447043151642208,0
1.0,0.6334752795248078,0
2.0,0.5,0
1.0,0.6314172781271837,0
1.0,0.5,0
1.0,0.6767579489867227,0
2.0,0.5,0
2.0,0.5,0
2.0,0.49598794549266245,0
1.0,0.5,0
1.0,0.5,0
1.0,0.5288194444444445,0
2.0,0.7156167016072676,0
1.0,0.48223270440251575,0
1.0,0.6150860412299091,0
1.0,0.5,0
1.0,0.7452921907756813,0
2.0,0.5146235150244584,0
1.0,0.5442990041928721,0
1.0,0.7496903389238294,0
1.0,0.6388412823200559,0
1.0,0.560230607966457,0
1.0,0.6772152341020267,0
2.0,0.6744186757512229,0
1.0,0.7805105695317959,0
1.0,0.7134350978336828,0
1.0,0.5015504891684137,0
1.0,0.6726952306079663,0
2.0,0.6025231481481482,0
1.0,0.6494859364081063,0
1.0,0.6814225192173305,0
1.0,0.5053240740740741,0
1.0,0.6718204053109713,0
1.0,0.6872676450034941,0
2.0,0.7189609538784067,0
2.0,0.6840902341020265,0
2.0,0.7745562543675751,0
1.0,0.6722270265548567,0
2.0,0.660236285814116,0
2.0,0.6784835779175402,0
2.0,0.6710394828791056,0
1.0,0.691972396925227,0
1.0,0.5043981481481481,0
2.0,0.5,0
2.0,0.6291234276729559,0
2.0,0.4994898672257163,0
1.0,0.7134350978336828,0
1.0,0.6545466457023059,0
2.0,0.6721685010482179,0
2.0,0.503125,0
2.0,0.7680053284416491,0
1.0,0.5,0
2.0,0.6734953703703704,0
1.0,0.6089233927323551,0
1.0,0.6809739692522713,0
1.0,0.6416247379454927,0
1.0,0.6942409154437457,0
1.0,0.7768243361285814,0
1.0,0.6644719601677148,0
2.0,0.7674143955276032,0
1.0,0.7134350978336828,0
2.0,0.6377651118099231,0
2.0,0.6377773410202655,0
1.0,0.7134350978336828,0
1.0,0.7134350978336828,0
1.0,0.5555607966457023,0
1.0,0.7768243361285814,0
1.0,0.7393208420684836,0
2.0,0.6252485150244583,0
1.0,0.5,0
2.0,0.7061840496156535,0
1.0,0.6065334556254369,0
1.0,0.7134350978336828,0
1.0,0.7134350978336828,0
