generations,test_score,upper_ci,lower_ci,holdout_score,holdout_roc_auc_score,type
4.0,0.6594827586206896,0.7204621878563366,0.5985033293850426,0.714175654853621,0.803697996918336,baseline
5.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
5.0,0.6594827586206896,0.7204621878563366,0.5985033293850426,0.714175654853621,0.803697996918336,baseline
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
6.0,0.6594827586206896,0.7204621878563366,0.5985033293850426,0.714175654853621,0.803697996918336,baseline
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
7.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.736517719568567,0.7937339496661531,baseline
7.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7133025166923472,0.7914740626605035,baseline
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
8.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7308680020544427,0.797021058038007,baseline
8.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7133025166923472,0.7941448382126348,baseline
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
9.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7161273754494093,0.8021571648690293,baseline
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
10.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7161273754494093,0.8002054442732408,baseline
10.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7139188495120699,0.740215716486903,baseline
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
11.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7161273754494093,0.8032871083718542,baseline
11.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7327170005136108,0.7567539804827942,baseline
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
12.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7161273754494093,0.8031843862352338,baseline
12.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.732100667693888,0.7510015408320493,baseline
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
13.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7098613251155623,0.802568053415511,baseline
13.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7117103235747304,0.748125321006677,baseline
13.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.736517719568567,0.7948638931689779,baseline
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
14.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7161273754494093,0.801848998459168,baseline
14.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7195685670261942,0.7373394966615306,baseline
14.0,0.75,0.8057202062030494,0.6942797937969506,0.7421674370826914,0.7975346687211095,baseline
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
15.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7161273754494093,0.8019517205957886,baseline
15.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7327170005136108,0.749717514124294,baseline
15.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.727426810477658,0.7916795069337442,baseline
16.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
16.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7506420133538778,0.8057524396507447,baseline
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
17.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7387262455059065,0.8007190549563431,baseline
18.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
18.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.762557781201849,0.8062660503338471,baseline
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
19.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7195685670261942,0.794658448895737,baseline
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
20.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7308680020544427,0.794863893168978,baseline
21.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
21.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7195685670261942,0.7972265023112481,baseline
22.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
22.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7223934257832563,0.7961992809450437,baseline
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7195685670261942,0.7931176168464305,baseline
24.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
24.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7371340523882897,0.8033898305084746,baseline
25.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
25.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7252182845403184,0.7993836671802773,baseline
26.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
26.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7308680020544427,0.7971237801746277,baseline
27.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
27.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7223934257832563,0.7945557267591167,baseline
28.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
28.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7280431432973806,0.7933230611196714,baseline
29.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
29.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.736517719568567,0.8013353877760657,baseline
30.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
30.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7280431432973806,0.7974319465844889,baseline
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
31.0,0.75,0.8057202062030494,0.6942797937969506,0.736517719568567,0.8017462763225475,baseline
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
32.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7104776579352851,0.7937339496661531,baseline
33.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
33.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7387262455059065,0.8059578839239856,baseline
34.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
34.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7631741140215716,0.8059578839239856,baseline
34.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7013867488443759,0.7910631741140215,baseline
35.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
35.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7540832049306625,0.8002054442732409,baseline
35.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7013867488443759,0.7901386748844376,baseline
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
36.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7472008217770929,0.8039034411915768,baseline
36.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7013867488443759,0.7920903954802261,baseline
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
37.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7280431432973806,0.8024653312788906,baseline
37.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7042116076014382,0.7917822290703647,baseline
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
38.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.742783769902414,0.8089368258859784,baseline
38.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6888546481766821,0.7897277863379558,baseline
38.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.6741140215716487,0.794863893168978,baseline
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
39.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7478171545968156,0.8012326656394454,baseline
39.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7013867488443759,0.792090395480226,baseline
39.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6741140215716487,0.7954802259887005,baseline
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
40.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7308680020544427,0.7989727786337956,baseline
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6916795069337442,0.7907550077041603,baseline
40.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.6825885978428351,0.7944530046224961,baseline
41.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
41.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7506420133538778,0.8081150487930149,baseline
41.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6916795069337442,0.7914740626605032,baseline
41.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.695120698510529,0.7918849512069851,baseline
42.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
42.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.7997945557267592,baseline
42.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6985618900873138,0.792809450436569,baseline
42.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7070364663585003,0.7905495634309194,baseline
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
43.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7415511042629687,0.8032871083718541,baseline
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7013867488443759,0.7909604519774012,baseline
43.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7013867488443759,0.7923985618900874,baseline
44.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
44.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.742783769902414,0.8049306625577811,baseline
44.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7013867488443759,0.7906522855675399,baseline
44.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6741140215716487,0.7913713405238829,baseline
45.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
45.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7223934257832563,0.7951720595788393,baseline
45.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7013867488443759,0.7905495634309194,baseline
45.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6797637390857729,0.7947611710323574,baseline
46.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
46.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7359013867488444,0.8070878274268105,baseline
46.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6888546481766821,0.7908577298407807,baseline
46.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6769388803287109,0.7934257832562918,baseline
47.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
47.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7343091936312276,0.8004108885464818,baseline
47.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7013867488443759,0.791165896250642,baseline
47.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6741140215716487,0.7957883923985618,baseline
48.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
48.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7387262455059065,0.8080123266563944,baseline
48.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7007704160246533,0.7898305084745764,baseline
48.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6678479712378018,0.793733949666153,baseline
49.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
49.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7744735490498202,0.8084232152028763,baseline
49.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7070364663585003,0.7925012840267078,baseline
49.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6741140215716487,0.7956856702619415,baseline
50.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
50.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7252182845403184,0.7969183359013868,baseline
50.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7086286594761171,0.7948638931689779,baseline
50.0,0.6982758620689655,0.7573409182377687,0.6392108059001623,0.6769388803287109,0.7932203389830509,baseline
0.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
0.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
1.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
1.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
2.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
2.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
3.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
3.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
4.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
4.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
5.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
5.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
6.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
7.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
8.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
9.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
10.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
11.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7252182845403184,0.8068823831535696,baseline
11.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6757062146892655,0.7393425783256291,baseline
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
12.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.742783769902414,0.8137647663071392,baseline
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
13.0,0.75,0.8057202062030494,0.6942797937969506,0.7478171545968156,0.8182845403184387,baseline
13.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7246019517205957,0.8090395480225989,baseline
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
14.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7512583461736004,0.8147919876733436,baseline
14.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7104776579352851,0.801848998459168,baseline
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
15.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7484334874165383,0.8189008731381613,baseline
15.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7371340523882897,0.8115048793014895,baseline
16.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
16.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7603492552645095,0.8210580380071906,baseline
16.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7161273754494093,0.8063687724704675,baseline
17.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
17.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7653826399589112,0.8197226502311248,baseline
17.0,0.75,0.8057202062030494,0.6942797937969506,0.7308680020544427,0.8115048793014895,baseline
18.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
18.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7688238315356959,0.820441705187468,baseline
18.0,0.75,0.8057202062030494,0.6942797937969506,0.7478171545968156,0.8055469953775038,baseline
19.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
19.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7688238315356959,0.8238315356959425,baseline
19.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7290190035952748,0.8065742167437082,baseline
20.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
20.0,0.75,0.8057202062030494,0.6942797937969506,0.7443759630200308,0.8162300975860298,baseline
20.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7233692860811505,0.8021571648690292,baseline
21.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
21.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7603492552645095,0.8238315356959426,baseline
21.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7261941448382127,0.8045197740112994,baseline
22.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
22.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7534668721109399,0.8234206471494607,baseline
22.0,0.7844827586206896,0.8373936149263144,0.7315719023150649,0.7346687211093991,0.8121212121212121,baseline
23.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
23.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.742783769902414,0.8122239342578326,baseline
23.0,0.75,0.8057202062030494,0.6942797937969506,0.7233692860811505,0.802773497688752,baseline
24.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
24.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7359013867488444,0.8164355418592707,baseline
24.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.7205444273240884,0.8017462763225475,baseline
25.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
25.0,0.75,0.8057202062030494,0.6942797937969506,0.7478171545968156,0.8176682074987159,baseline
25.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.7374935798664612,0.8056497175141244,baseline
26.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
26.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7506420133538778,0.810477657935285,baseline
26.0,0.75,0.8057202062030494,0.6942797937969506,0.740934771443246,0.8087313816127376,baseline
27.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
27.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7336928608115049,0.8099640472521829,baseline
27.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.721160760143811,0.7970210580380073,baseline
28.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
28.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7308680020544427,0.8128402670775552,baseline
28.0,0.7801724137931034,0.8334627511417991,0.7268820764444077,0.7381099126861839,0.8121212121212121,baseline
29.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
29.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7484334874165383,0.8218798151001542,baseline
29.0,0.75,0.8057202062030494,0.6942797937969506,0.7268104776579353,0.7997945557267592,baseline
30.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
30.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.742783769902414,0.8157164869029276,baseline
30.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7171032357473035,0.8056497175141243,baseline
31.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6637904468412943,0.7280945043656909,baseline
31.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7261941448382127,0.806266050333847,baseline
32.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
32.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7222907036466357,baseline
32.0,0.75,0.8057202062030494,0.6942797937969506,0.7233692860811505,0.8045197740112995,baseline
32.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.742783769902414,0.8115048793014894,baseline
32.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7230097586029789,0.7950693374422189,baseline
33.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
33.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6757062146892655,0.7401129943502824,baseline
33.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7728813559322034,0.8121212121212121,baseline
33.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7456086286594761,0.814175654853621,baseline
33.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7230097586029789,0.794863893168978,baseline
34.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
34.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6854134565998973,0.7217257318952235,baseline
34.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7095017976373909,0.787878787878788,baseline
34.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7230097586029789,0.794863893168978,baseline
35.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
35.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6882383153569593,0.7268618387262455,baseline
35.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7318438623523369,0.8039034411915768,baseline
35.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7201848998459168,0.7950693374422189,baseline
36.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6757062146892655,0.7270159219311761,baseline
36.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7239856189008731,0.7998972778633795,baseline
36.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7201848998459168,0.7949666153055984,baseline
37.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
37.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.651874678993323,0.7291217257318954,baseline
37.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7415511042629687,0.813251155624037,baseline
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7201848998459168,0.7950693374422187,baseline
38.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
38.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7007704160246533,0.7317411402157166,baseline
38.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7233692860811505,0.8019517205957885,baseline
38.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7230097586029789,0.7947611710323575,baseline
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
39.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6854134565998973,0.7273754494093477,baseline
39.0,0.75,0.8057202062030494,0.6942797937969506,0.7597329224447869,0.8134565998972779,baseline
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7201848998459168,0.7947611710323575,baseline
40.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6512583461736003,0.7243451463790447,baseline
40.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7261941448382127,0.806060606060606,baseline
40.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7230097586029789,0.794658448895737,baseline
41.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
41.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6644067796610169,0.7238828967642527,baseline
41.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7261941448382127,0.8039034411915768,baseline
41.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7201848998459168,0.7948638931689779,baseline
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
42.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6825885978428351,0.7324601951720595,baseline
42.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7415511042629687,0.811402157164869,baseline
42.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7201848998459168,0.7946584488957371,baseline
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.782794042116076,baseline
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6672316384180791,0.7275808936825885,baseline
43.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7472008217770929,0.8066769388803288,baseline
