generations,test_score,upper_ci,lower_ci,holdout_score,holdout_roc_auc_score,type
37.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
37.0,0.6982758620689655,0.7573409182377687,0.6392108059001623,0.716743708269132,0.7742167437082691,lexicase
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
38.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
38.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.7117103235747304,0.7681047765793528,lexicase
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
39.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
39.0,0.6982758620689655,0.7573409182377687,0.6392108059001623,0.6953775038520802,0.7694401643554187,lexicase
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
40.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
40.0,0.6681034482758621,0.7286982412043839,0.6075086553473403,0.7117103235747304,0.767899332306112,lexicase
41.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
41.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
41.0,0.6594827586206896,0.7204621878563366,0.5985033293850426,0.7189522342064715,0.7936825885978428,lexicase
42.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
42.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
42.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.7280431432973806,0.7877760657421674,lexicase
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
43.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7155110426296867,0.790241397021058,lexicase
44.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
44.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
44.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6982023626091423,0.77673343605547,lexicase
45.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
45.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
45.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7117103235747304,0.7682074987159734,lexicase
46.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
46.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
46.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.7201848998459168,0.7718541345659989,lexicase
47.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
47.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
47.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7145351823317925,0.7682588597842835,lexicase
48.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
48.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
48.0,0.6551724137931034,0.7163357098814293,0.5940091177047776,0.7223934257832563,0.7916281458654341,lexicase
49.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
49.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
49.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7110939907550078,0.7897277863379558,lexicase
50.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
50.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
50.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.7038520801232666,0.7683102208525937,lexicase
0.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7876219825372368,lexicase
0.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7292758089368259,0.7982537236774525,lexicase
1.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7876219825372368,lexicase
1.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7349255264509502,0.792295839753467,lexicase
2.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7876219825372368,lexicase
2.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7349255264509502,0.796507447354905,lexicase
3.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7876219825372368,lexicase
3.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7349255264509502,0.7943502824858757,lexicase
3.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7371340523882897,0.8029789419619928,lexicase
4.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7876219825372368,lexicase
4.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7314843348741654,0.7941448382126348,lexicase
4.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.749049820236261,0.8003081664098614,lexicase
5.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
5.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7387262455059065,0.7955315870570108,lexicase
5.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7343091936312276,0.8023626091422702,lexicase
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
6.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7500256805341552,0.798818695428865,lexicase
6.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.8030816640986133,lexicase
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
7.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
7.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7399589111453518,0.8018489984591679,lexicase
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
8.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
8.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7343091936312276,0.8028762198253724,lexicase
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
9.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
9.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7371340523882897,0.8019517205957885,lexicase
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
10.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
10.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.8030816640986133,lexicase
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
11.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
11.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7343091936312276,0.8030816640986134,lexicase
11.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.8020544427324089,lexicase
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
12.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
12.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7343091936312276,0.8024653312788905,lexicase
12.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7371340523882897,0.8020544427324089,lexicase
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
13.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
13.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.801848998459168,lexicase
13.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7314843348741654,0.8025680534155111,lexicase
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
14.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
14.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8017462763225476,lexicase
14.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7314843348741654,0.8013353877760658,lexicase
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
15.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
15.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8021571648690293,lexicase
15.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8014381099126862,lexicase
15.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7286594761171032,0.8028762198253725,lexicase
16.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
16.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
16.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7286594761171032,0.802773497688752,lexicase
16.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7286594761171032,0.804417051874679,lexicase
16.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7343091936312276,0.8029789419619928,lexicase
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
17.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
17.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8024653312788906,lexicase
17.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7399589111453518,0.8019517205957885,lexicase
17.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.802773497688752,lexicase
18.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
18.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
18.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7343091936312276,0.8035952747817154,lexicase
18.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7399589111453518,0.801643554185927,lexicase
18.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7286594761171032,0.8022598870056497,lexicase
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
19.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
19.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.8020544427324089,lexicase
19.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8021571648690292,lexicase
19.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7343091936312276,0.8015408320493066,lexicase
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
20.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
20.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8028762198253724,lexicase
20.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7371340523882897,0.8024653312788906,lexicase
20.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7399589111453518,0.801643554185927,lexicase
21.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
21.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
21.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.8021571648690293,lexicase
21.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7314843348741654,0.8025680534155111,lexicase
21.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7371340523882897,0.8019517205957885,lexicase
22.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
22.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
22.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.8022598870056497,lexicase
22.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8030816640986133,lexicase
22.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7371340523882897,0.8014381099126862,lexicase
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
23.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
23.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.8030816640986133,lexicase
23.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7371340523882897,0.8024653312788906,lexicase
23.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8022598870056498,lexicase
24.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
24.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
24.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7343091936312276,0.8013353877760658,lexicase
24.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.801643554185927,lexicase
24.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.8026707755521315,lexicase
25.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
25.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
25.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7399589111453518,0.8020544427324088,lexicase
25.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8023626091422701,lexicase
25.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7371340523882897,0.8040061633281973,lexicase
26.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
26.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
26.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7314843348741654,0.8024653312788907,lexicase
26.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8028762198253725,lexicase
26.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7343091936312276,0.8017462763225475,lexicase
27.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
27.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
27.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7258346173600412,0.8038007190549563,lexicase
27.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8015408320493067,lexicase
27.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8023626091422702,lexicase
28.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
28.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
28.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8020544427324089,lexicase
28.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7399589111453518,0.8020544427324088,lexicase
28.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8017462763225475,lexicase
29.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
29.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
29.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7286594761171032,0.8026707755521315,lexicase
29.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.8024653312788906,lexicase
29.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8022598870056498,lexicase
30.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
30.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
30.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7286594761171032,0.8027734976887518,lexicase
30.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.8019517205957885,lexicase
30.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7286594761171032,0.8020544427324088,lexicase
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
31.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
31.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8029789419619928,lexicase
31.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7343091936312276,0.801643554185927,lexicase
31.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7286594761171032,0.8020544427324089,lexicase
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
32.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
32.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7286594761171032,0.8019517205957885,lexicase
32.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8015408320493067,lexicase
32.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7371340523882897,0.8021571648690293,lexicase
33.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
33.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
33.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7371340523882897,0.8024653312788906,lexicase
33.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7371340523882897,0.8019517205957883,lexicase
33.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.7986646122239344,lexicase
34.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
34.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
34.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8013353877760657,lexicase
34.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8013353877760657,lexicase
34.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.801643554185927,lexicase
35.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
35.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
35.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8024653312788905,lexicase
35.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7314843348741654,0.8021571648690293,lexicase
35.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.8003081664098614,lexicase
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
36.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
36.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8021571648690293,lexicase
36.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.8028762198253724,lexicase
36.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8019517205957885,lexicase
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
37.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
37.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.8022598870056498,lexicase
37.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.742783769902414,0.8019517205957885,lexicase
37.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7399589111453518,0.8018489984591679,lexicase
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
38.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7949666153055984,lexicase
38.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7371340523882897,0.8024653312788906,lexicase
38.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.801848998459168,lexicase
38.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8025680534155111,lexicase
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
39.0,0.75,0.8057202062030494,0.6942797937969506,0.7336928608115049,0.8125321006676939,lexicase
39.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7371340523882897,0.8026707755521315,lexicase
39.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.8022598870056498,lexicase
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7399589111453518,0.8017462763225476,lexicase
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
40.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7421674370826914,0.8115048793014895,lexicase
40.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.801848998459168,lexicase
40.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.803492552645095,lexicase
40.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7343091936312276,0.8013353877760657,lexicase
41.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
41.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7280431432973806,0.8086286594761172,lexicase
41.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8024653312788906,lexicase
41.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8023626091422702,lexicase
41.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.8027734976887521,lexicase
42.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
42.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7195685670261942,0.8048279404211608,lexicase
42.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7343091936312276,0.8021571648690292,lexicase
42.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8023626091422702,lexicase
42.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8019517205957885,lexicase
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7421674370826914,0.8122239342578326,lexicase
43.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8024653312788905,lexicase
43.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7399589111453518,0.8025680534155111,lexicase
43.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8013353877760658,lexicase
44.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
44.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7330765279917822,0.8128402670775553,lexicase
44.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.8014381099126862,lexicase
44.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.8027734976887521,lexicase
44.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.742783769902414,0.8001027221366205,lexicase
45.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
45.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.736517719568567,0.8104776579352851,lexicase
45.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7343091936312276,0.8023626091422702,lexicase
45.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7399589111453518,0.8019517205957885,lexicase
45.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.8014381099126863,lexicase
46.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
46.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.736517719568567,0.8142783769902414,lexicase
46.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8017462763225476,lexicase
46.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7286594761171032,0.8023626091422702,lexicase
46.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8015408320493066,lexicase
47.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
47.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.736517719568567,0.8108885464817669,lexicase
47.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7314843348741654,0.8030816640986134,lexicase
47.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.742783769902414,0.8015408320493067,lexicase
47.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7399589111453518,0.8024653312788906,lexicase
47.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7371340523882897,0.8032871083718541,lexicase
48.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
48.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7506420133538778,0.8184899845916795,lexicase
48.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.8031843862352337,lexicase
48.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7371340523882897,0.8024653312788905,lexicase
48.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7343091936312276,0.8014381099126862,lexicase
48.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7343091936312276,0.8046224961479198,lexicase
49.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
49.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7233692860811505,0.8138674884437597,lexicase
