,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
unique_nodes,48,74,96,108,128,144,158,180,214,241,285,328,354,370,387,432,478,516,532,563,597,637,667,682,702,725,747,761,775,791,811,844,882,901,917,926,949,958,974,988,1002,1022,1047,1063,1086,1103,1126,1176,1211,1257,1277,1285,1301,1324,1352,1368,1380,1408,1438,1460,1476,1494,1529,1555,1584,1605,1638,1644,1655,1670,1699,1715,1743,1765,1801,1861,1868,1882,1895,1912,1919,1932,1954,1963,1978,1998,2024,2041,2068,2097,2111,2122,2136,2136,2137,2137,2138,2141,2169,2188,2248
global_efficiency,0.6595744680851063,0.5867579908675801,0.5666666666666668,0.5591900311526481,0.536745406824147,0.5180652680652676,0.5047770700636935,0.4799813780260698,0.45383411580594557,0.4374999999999986,0.41244131455398936,0.3940366972477052,0.3847497639282331,0.3805329719963857,0.37664075993091456,0.3636890951276092,0.3502470799640598,0.3415557096625042,0.33964442650883175,0.3353520589730538,0.33090244487056414,0.3268250224618134,0.3237398112398096,0.3221890077616934,0.31921574621289145,0.3165564982899219,0.3144947657347103,0.31361372180450947,0.311915528485294,0.3106193490054231,0.30857877718988636,0.30484239959328724,0.30132290146478374,0.3001468253968234,0.2999441152006634,0.2996383526383506,0.29831098051034544,0.2980308006170053,0.2969840454167255,0.29609808462391807,0.29518695590123917,0.2937071498530827,0.2923438495857208,0.291235091023224,0.2900844854070633,0.2896324863883819,0.28870370370370074,0.28817730496453586,0.2885881542699692,0.28773411434637214,0.28766513658754694,0.2874174825693483,0.28698260073259724,0.28722150235755317,0.2870122660463113,0.286542480927993,0.28661124348216077,0.2856931329745791,0.28472760711799994,0.28403260550278664,0.28368603712671114,0.28312362453353346,0.28134583021689963,0.28008135686706737,0.2786037662064157,0.2776473993587423,0.2757468656369048,0.27551082514563596,0.2749740887890792,0.2741404890296408,0.2726835492736519,0.2718980941267956,0.2708640861625904,0.27046215311521105,0.2701044973544941,0.2684575012800788,0.2686114724411426,0.2685615554036575,0.2686541459244701,0.26861902270065224,0.2685945180992074,0.2685988015092076,0.2682100797308144,0.2681690209213119,0.26792157429486474,0.26734983427522024,0.26682673069227486,0.2666211484593819,0.266581426958784,0.2668768175209005,0.26680433310764967,0.2667564715655229,0.2665216906434697,0.2665216906434697,0.26651395576957293,0.26651395576957293,0.26650622813467845,0.2664597240765457,0.2664239588824455,0.2662660308750842,0.2656324835230046
exploratory_metric,31.0,42.83333333333334,53.83333333333334,59.83333333333334,68.16666666666666,74.08333333333327,79.24999999999989,85.9166666666665,96.6666666666664,104.99999999999967,117.13333333333297,128.8499999999996,135.8166666666663,140.41666666666632,145.383333333333,156.74999999999957,167.06785714285652,175.90119047618967,180.35119047618966,188.46785714285625,197.21785714285622,207.8607142857133,215.61071428571321,219.4107142857132,223.7702380952369,229.18690476190346,234.61309523809388,238.3464285714272,241.4226190476176,245.38928571428423,249.94880952380797,256.9821428571411,265.4654761904745,270.13214285714105,274.74880952380767,277.1654761904743,282.79880952380745,285.2154761904741,288.9654761904739,292.24880952380715,295.4821428571404,299.87499999999744,305.79166666666396,309.29166666666384,314.74166666666366,319.1749999999969,324.79166666666333,338.60833333332965,349.19166666666274,361.3940476190434,367.06071428570993,369.0440476190432,373.0773809523764,379.9940476190429,387.75357142856654,391.7035714285664,395.23690476189967,401.9702380952328,409.1535714285659,414.4035714285657,418.4369047618989,422.70357142856545,429.89642857142263,435.2464285714227,441.029761904756,445.3464285714226,451.3976190476132,452.66428571427986,454.807142857137,457.54047619047043,463.01666666666097,466.0333333333277,471.8452380952325,477.09523809523233,486.1880952380894,499.33095238094654,501.49761904761317,505.1642857142798,508.8309523809464,513.3309523809464,515.1642857142798,518.6642857142799,523.8142857142806,526.147619047614,529.6809523809476,533.8976190476149,539.7904761904721,543.9071428571391,551.0238095238066,559.3738095238074,562.9571428571408,565.7904761904741,569.0238095238078,569.0238095238078,569.2738095238078,569.2738095238078,569.5238095238078,570.2238095238079,577.6071428571419,582.3238095238091,596.8761904761914
leafnode_counter,36,55,76,88,98,109,118,126,144,161,181,204,223,234,247,267,281,294,304,319,333,351,364,374,387,404,416,423,429,441,448,458,474,484,493,497,508,514,522,531,539,552,563,571,583,593,605,632,648,667,675,677,686,694,705,714,719,731,749,758,765,771,788,802,814,825,839,842,847,853,867,873,884,899,915,939,945,958,969,986,993,1006,1019,1027,1037,1045,1061,1076,1096,1121,1135,1146,1154,1154,1154,1154,1155,1157,1168,1177,1205
unique_nodes_by_depth,"[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 162, 414, 793, 662, 179, 22, 2, 0, 0, 0, 0, 0, 0, 0]"
