operator_count,score,generation
1.0,0.503125,0
1.0,0.7134350978336828,0
2.0,0.6217103424178896,0
2.0,0.6489461041229909,0
2.0,0.6734953703703704,0
1.0,0.5,0
2.0,0.7130948637316562,0
1.0,0.7091422082459818,0
2.0,0.6926257861635221,0
1.0,0.5612037037037038,0
1.0,0.6416247379454927,0
2.0,0.5,0
1.0,0.6619012054507337,0
2.0,0.6584752795248079,0
2.0,0.5277196890286513,0
1.0,0.5,0
2.0,0.5821296296296297,0
1.0,0.7805105695317959,0
2.0,0.7411901642208246,0
1.0,0.5193055555555555,0
2.0,0.5,0
2.0,0.7190893605870021,0
2.0,0.5,0
1.0,0.5936080538085255,0
1.0,0.5,0
1.0,0.7134350978336828,0
1.0,0.5,0
2.0,0.7363408455625438,0
1.0,0.621452218728162,0
2.0,0.5428009259259259,0
2.0,0.5,0
1.0,0.6708826869322152,0
1.0,0.7411901642208246,0
1.0,0.5842168937805731,0
1.0,0.5,0
2.0,0.6051672781271838,0
2.0,0.5011722571628232,0
2.0,0.7148082634521313,0
2.0,0.5124362334032145,0
2.0,0.6379140461215932,0
1.0,0.5452895702306081,0
2.0,0.7115430642907058,0
2.0,0.5260822851153039,0
2.0,0.7005651642208246,0
2.0,0.5,0
1.0,0.6773078266946191,0
1.0,0.5,0
2.0,0.5,0
2.0,0.5363425925925925,0
1.0,0.6988238120195667,0
1.0,0.7243557826694619,0
1.0,0.5,0
2.0,0.6338639937106917,0
1.0,0.5761919112508735,0
2.0,0.6881804682040531,0
1.0,0.5543225890985324,0
2.0,0.7802157582110413,0
1.0,0.6057577742837176,0
2.0,0.7053965758211042,0
1.0,0.503125,0
2.0,0.6984132599580712,0
2.0,0.5,0
1.0,0.5789522187281622,0
1.0,0.7496903389238294,0
1.0,0.7107272012578616,0
1.0,0.5409709119496855,0
1.0,0.6541701607267645,0
1.0,0.7414910901467506,0
1.0,0.7134350978336828,0
1.0,0.7805105695317959,0
2.0,0.5493806778476589,0
1.0,0.6783901118099231,0
1.0,0.6753747379454926,0
1.0,0.5850633298392732,0
2.0,0.5,0
1.0,0.68013714185884,0
1.0,0.7452921907756813,0
1.0,0.5339871593291404,0
1.0,0.6489627009084555,0
2.0,0.49907407407407406,0
2.0,0.5,0
1.0,0.6385687456324247,0
2.0,0.6558031970649896,0
2.0,0.6668029350104822,0
1.0,0.5,0
2.0,0.5034372816212439,0
1.0,0.5,0
1.0,0.5,0
1.0,0.7100087351502445,0
1.0,0.5,0
2.0,0.5269151816911251,0
1.0,0.6569723969252271,0
1.0,0.6204721348707197,0
1.0,0.6624117749825297,0
2.0,0.635375174703005,0
2.0,0.5121580188679246,0
2.0,0.6648886268343815,0
2.0,0.6590897973445143,0
1.0,0.7706608141160027,0
2.0,0.7166941823899371,0
3.0,0.5368282669461915,1
2.0,0.6485582634521313,1
1.0,0.5,1
2.0,0.6720479559748427,1
2.0,0.7181682389937107,1
2.0,0.7657656359189378,1
2.0,0.6124768518518519,1
2.0,0.508449074074074,1
2.0,0.5,1
1.0,0.6618741264849756,1
2.0,0.5,1
1.0,0.5160704926624738,1
2.0,0.7253865303983228,1
2.0,0.6678856568832984,1
2.0,0.6709416491963662,1
1.0,0.5512325296995109,1
1.0,0.6318457372466806,1
1.0,0.5567116526904263,1
1.0,0.5247051886792453,1
3.0,0.7243902865129279,1
2.0,0.7168090496156534,1
2.0,0.5,1
2.0,0.7329210342417889,1
3.0,0.7409350978336827,1
3.0,0.6666129454926625,1
2.0,0.621753144654088,1
1.0,0.5923755241090146,1
1.0,0.5555441998602376,1
1.0,0.5861499825296996,1
1.0,0.5739120370370371,1
3.0,0.5,1
2.0,0.5,1
3.0,0.634136530398323,1
1.0,0.5499388539482879,1
1.0,0.5868623340321453,1
3.0,0.6288976240391334,1
1.0,0.5567116526904263,1
1.0,0.5796449161425576,1
1.0,0.5455612334032145,1
3.0,0.7187714011180992,1
2.0,0.5,1
2.0,0.6478293151642208,1
3.0,0.5493496680642906,1
3.0,0.5034372816212439,1
1.0,0.4981481481481481,1
3.0,0.5,1
1.0,0.5,1
1.0,0.5565216631726064,1
2.0,0.5945510132774283,1
1.0,0.6736390635918938,1
2.0,0.7351026380153739,2
3.0,0.7073943046820406,2
1.0,0.5,2
2.0,0.6935752969951083,2
2.0,0.7235565164220825,2
1.0,0.7393208420684836,2
2.0,0.6406062194269742,2
1.0,0.727111285814116,2
1.0,0.7377179419986024,2
3.0,0.6919640985324947,2
2.0,0.7382267645003495,2
2.0,0.7712757686932216,2
1.0,0.6711268343815514,2
1.0,0.597806603773585,2
2.0,0.7201489343116702,2
2.0,-inf,2
1.0,0.6712198637316561,2
2.0,0.693043326345213,2
1.0,0.7064679419986024,2
3.0,0.5,2
3.0,-inf,2
1.0,0.7393208420684836,2
2.0,0.7069946715583508,2
1.0,0.712793501048218,2
