operator_count,score,generation
1.0,0.7393208420684836,0
2.0,0.7061840496156535,0
1.0,0.6588233752620545,0
1.0,0.6725803633822501,0
2.0,0.5,0
1.0,0.6235621942697414,0
1.0,0.7706608141160027,0
1.0,0.5,0
2.0,0.6543186582809225,0
1.0,0.6076153039832285,0
1.0,0.6501781970649895,0
1.0,0.7134350978336828,0
1.0,0.6753747379454926,0
2.0,0.7312836303284416,0
1.0,0.7393208420684836,0
1.0,0.6318457372466806,0
1.0,0.6844020789657581,0
1.0,0.5,0
1.0,0.501273148148148,0
2.0,0.6454485499650593,0
2.0,0.7775052410901467,0
1.0,0.7706608141160027,0
1.0,0.6724165793151642,0
2.0,0.6434014675052411,0
1.0,0.6208560447239693,0
2.0,0.6930127533193571,0
2.0,0.6764168413696716,0
1.0,0.6057577742837176,0
1.0,0.6020676100628931,0
1.0,0.5274183263452132,0
1.0,0.5456180118798043,0
1.0,0.6310700559049616,0
1.0,0.5,0
1.0,0.60200428022362,0
1.0,0.6793273934311669,0
2.0,0.6323720300489168,0
1.0,0.6247842417889587,0
1.0,0.6606852725366876,0
2.0,0.5,0
2.0,0.7504852375960868,0
1.0,0.5838251222921035,0
1.0,0.5,0
1.0,0.6751144304682042,0
1.0,0.6150345038434661,0
1.0,0.6662067610062894,0
2.0,0.5037561146051712,0
1.0,0.7134350978336828,0
2.0,0.6672427498252971,0
1.0,0.6652939378057303,0
2.0,0.6490675227113906,0
1.0,0.6416247379454927,0
2.0,0.5516898148148148,0
1.0,0.7082110412299091,0
2.0,0.7030193046820405,0
1.0,0.5142361111111111,0
1.0,0.6439102900069881,0
2.0,0.5,0
2.0,0.501273148148148,0
1.0,0.6656062194269741,0
1.0,0.7134350978336828,0
1.0,0.5732678197064989,0
1.0,0.629744496855346,0
1.0,0.6620981830887491,0
1.0,0.7411901642208246,0
2.0,0.6510866526904262,0
2.0,0.7134350978336828,0
1.0,0.5,0
2.0,0.5,0
1.0,0.6264849755415793,0
2.0,0.7273938679245282,0
1.0,0.5,0
1.0,0.7706608141160027,0
2.0,0.6406332983927323,0
1.0,0.7758984102026555,0
1.0,0.6606035988819008,0
1.0,0.6584294199860238,0
1.0,0.6747147973445143,0
1.0,0.5967937631027255,0
1.0,0.6449585080363383,0
1.0,0.6480463836477987,0
1.0,0.5369143081761006,0
2.0,0.5,0
1.0,0.6630310971348707,0
2.0,0.47970780922431866,0
2.0,0.5743806778476589,0
1.0,0.6603686233403214,0
2.0,0.6461272711390635,0
1.0,0.6793273934311669,0
2.0,0.61972178546471,0
2.0,0.7000733752620544,0
1.0,0.5214753668763102,0
1.0,0.657469426974144,0
1.0,0.727111285814116,0
1.0,0.6637478162124388,0
2.0,0.649773322851153,0
2.0,0.647311320754717,0
1.0,0.5592199510831586,0
1.0,0.7134350978336828,0
1.0,0.6445243710691824,0
1.0,0.7134350978336828,0
2.0,0.5037561146051712,1
2.0,0.7774877707896576,1
2.0,0.6137613556953179,1
2.0,0.7555953004891685,1
3.0,0.5855372117400419,1
2.0,0.6579035639412998,1
2.0,0.6627760307477288,1
1.0,0.6542465932914046,1
1.0,0.6583669636617749,1
3.0,0.7504852375960868,1
1.0,0.590341107617051,1
1.0,0.7768243361285814,1
2.0,0.5995890111809924,1
1.0,0.5,1
2.0,0.5,1
2.0,0.6712085080363381,1
2.0,0.617185534591195,1
2.0,0.7394134346610761,1
1.0,0.4940151118099232,1
1.0,0.6026733927323551,1
1.0,0.6480463836477987,1
2.0,0.7419042627533193,1
2.0,0.6753284416491965,1
2.0,0.6488591893780573,1
1.0,0.655449860237596,1
3.0,0.653087002096436,1
1.0,0.6692064116002794,1
1.0,0.5322741963661775,1
1.0,0.5,1
2.0,0.637305642907058,1
