,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
unique_nodes,59,86,107,119,135,137,150,167,184,203,225,246,280,290,300,313,322,323,323,323,326,327,327,327,336,341,356,356,356,356,361,366,370,382,382,384,388,400,419,433,441,447,456,460,470,481,491,505,514,524,529,539,543,550,557,561,566,568,569,570,574,574,575,577,580,580,581,583,585,591,595,607,608,608,608,608,608,608,608,610,611,611,611,612,614,625,625,642,649,649,649,660,660,660,660,660,660,661,661,661,661
global_efficiency,0.6293103448275862,0.566666666666667,0.5440251572327048,0.5395480225988704,0.5223880597014925,0.5208333333333333,0.5050335570469796,0.48594377510040104,0.4676684881602907,0.45255775577557666,0.4468005952380941,0.43401360544217565,0.4202508960573463,0.41782006920415077,0.41415830546265175,0.4094551282051266,0.4078400830737266,0.4076086956521726,0.4076086956521726,0.4076086956521726,0.4074358974358962,0.407208588957054,0.407208588957054,0.407208588957054,0.4034825870646755,0.401470588235293,0.39600938967136057,0.39600938967136057,0.39600938967136057,0.39600938967136057,0.3946759259259251,0.39292237442922295,0.3913730803974698,0.3873578302712154,0.3873578302712154,0.38707571801566515,0.3856589147286815,0.3822055137844606,0.3757974481658685,0.37256944444444384,0.37109848484848434,0.3700298953662178,0.3691208791208788,0.3695352214960056,0.3694740582800284,0.3676041666666666,0.36758503401360554,0.3654761904761907,0.36367771280052,0.3616634799235184,0.36092171717171745,0.3590148698884761,0.3582103321033213,0.35728597449908955,0.35608513189448476,0.35562500000000036,0.35460176991150477,0.3543797766019992,0.3541960093896717,0.3540128881077918,0.35357766143106495,0.35357766143106495,0.3533972125435544,0.35303819444444484,0.35308002302820995,0.35308002302820995,0.3529022988505751,0.35269186712485723,0.3523401826484022,0.3517796610169496,0.3519360269360274,0.35046754675467595,0.350302031850632,0.350302031850632,0.350302031850632,0.350302031850632,0.350302031850632,0.350302031850632,0.350302031850632,0.3499726327312539,0.34994535519125736,0.34994535519125736,0.34994535519125736,0.34978177850518327,0.35000000000000053,0.34895833333333387,0.34895833333333387,0.34617784711388505,0.34539609053497994,0.34539609053497994,0.34539609053497994,0.34347496206373335,0.34347496206373335,0.34347496206373335,0.34347496206373335,0.34347496206373335,0.34347496206373335,0.34333333333333377,0.34333333333333377,0.34333333333333377,0.34333333333333377
exploratory_metric,36.5,48.16666666666669,57.66666666666671,63.66666666666671,70.0,70.83333333333333,75.24999999999996,80.66666666666657,85.5833333333332,91.41666666666649,100.08333333333309,106.33333333333303,117.24999999999962,120.74999999999957,123.83333333333287,127.7499999999995,130.91666666666623,131.24999999999957,131.24999999999957,131.24999999999957,132.41666666666626,132.7499999999996,132.7499999999996,132.7499999999996,135.1666666666663,136.49999999999963,140.583333333333,140.583333333333,140.583333333333,140.583333333333,142.08333333333303,143.41666666666637,144.41666666666637,147.58333333333306,147.58333333333306,148.24999999999974,149.24999999999974,152.49999999999977,157.08333333333303,160.94999999999973,163.2833333333331,165.03333333333313,167.94999999999987,169.61666666666656,173.2833333333333,176.45,180.1166666666667,184.2000000000001,186.56666666666678,189.15000000000012,190.5666666666668,193.15000000000015,194.15000000000015,196.15000000000018,197.98333333333352,199.1500000000002,200.3500000000002,200.93333333333354,201.18333333333354,201.43333333333354,202.60000000000022,202.60000000000022,202.85000000000022,203.35000000000022,204.43333333333356,204.43333333333356,204.68333333333356,205.2666666666669,205.7666666666669,207.55000000000024,209.05000000000027,212.38333333333364,212.63333333333364,212.63333333333364,212.63333333333364,212.63333333333364,212.63333333333364,212.63333333333364,212.63333333333364,213.13333333333364,213.46666666666698,213.46666666666698,213.46666666666698,213.71666666666698,214.55000000000032,217.75000000000034,217.75000000000034,221.90000000000032,223.816666666667,223.816666666667,223.816666666667,226.35000000000028,226.35000000000028,226.35000000000028,226.35000000000028,226.35000000000028,226.35000000000028,226.60000000000028,226.60000000000028,226.60000000000028,226.60000000000028
leafnode_counter,45,61,77,89,97,98,108,118,127,137,157,169,190,198,203,212,219,219,219,219,222,223,223,223,227,227,237,237,237,237,241,244,246,253,253,254,257,260,265,273,280,283,292,296,306,311,318,327,331,339,339,341,342,345,348,350,351,351,351,351,352,352,352,354,355,355,356,357,358,362,366,375,375,375,375,375,375,375,375,376,377,377,377,378,379,386,386,402,409,409,409,414,414,414,414,414,414,415,415,415,415
unique_nodes_by_depth,[ 1 14 45  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 61 11  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 76 17  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 88 17  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 94 27  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 95 28  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 97 36  3  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 98 47  8  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 98 55 17  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 99 65 25  0  0  0  0  0  0  0  0  0  0  0],[  1  14 107  79  25   0   0   0   0   0   0   0   0   0   0   0],[  1  14 107  91  34   0   0   0   0   0   0   0   0   0   0   0],[  1  14 111 108  47   0   0   0   0   0   0   0   0   0   0   0],[  1  14 112 117  47   0   0   0   0   0   0   0   0   0   0   0],[  1  14 112 124  50   0   0   0   0   0   0   0   0   0   0   0],[  1  14 112 132  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 113 140  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 113 141  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 113 141  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 113 141  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 143  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 144  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 144  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 144  55   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 146  62   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 147  66   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 151  77   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 151  77   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 151  77   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 151  77   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 154  79   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 155  83   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 155  87   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 157  97   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 157  97   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 159  97   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 159 101   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 162 110   0   0   0   0   0   0   0   0   0   0   0],[  1  14 114 166 115  10   0   0   0   0   0   0   0   0   0   0],[  1  14 114 171 123  11   0   0   0   0   0   0   0   0   0   0],[  1  14 114 175 127  11   0   0   0   0   0   0   0   0   0   0],[  1  14 114 178 130  11   0   0   0   0   0   0   0   0   0   0],[  1  14 114 186 131  11   0   0   0   0   0   0   0   0   0   0],[  1  14 116 188 131  11   0   0   0   0   0   0   0   0   0   0],[  1  14 118 196 131  11   0   0   0   0   0   0   0   0   0   0],[  1  14 119 198 139  11   0   0   0   0   0   0   0   0   0   0],[  1  14 122 203 141  11   0   0   0   0   0   0   0   0   0   0],[  1  14 122 210 148  11   0   0   0   0   0   0   0   0   0   0],[  1  14 122 212 154  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 213 163  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 215 166  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 216 175  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 216 179  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 219 183  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 220 189  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 222 191  12   0   0   0   0   0   0   0   0   0   0],[  1  14 122 222 195  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 223 196  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 223 197  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 223 198  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 225 200  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 225 200  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 225 201  13   0   0   0   0   0   0   0   0   0   0],[  1  14 122 225 203  13   0   0   0   0   0   0   0   0   0   0],[  1  14 123 226 204  13   0   0   0   0   0   0   0   0   0   0],[  1  14 123 226 204  13   0   0   0   0   0   0   0   0   0   0],[  1  14 123 226 205  13   0   0   0   0   0   0   0   0   0   0],[  1  14 123 227 206  13   0   0   0   0   0   0   0   0   0   0],[  1  14 123 227 208  13   0   0   0   0   0   0   0   0   0   0],[  1  14 124 228 211  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 231 211  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 219  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 220  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 235 222  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 236 222  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 236 222  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 236 222  14   0   0   0   0   0   0   0   0   0   0],[  1  14 125 236 223  14   0   0   0   0   0   0   0   0   0   0],[  1  14 126 237 223  14   0   0   0   0   0   0   0   0   0   0],[  1  14 127 240 229  15   0   0   0   0   0   0   0   0   0   0],[  1  14 127 240 229  15   0   0   0   0   0   0   0   0   0   0],[  1  14 127 240 244  17   0   0   0   0   0   0   0   0   0   0],[  1  14 127 242 249  17   0   0   0   0   0   0   0   0   0   0],[  1  14 127 242 249  17   0   0   0   0   0   0   0   0   0   0],[  1  14 127 242 249  17   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 253  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 253  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 253  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 253  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 253  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 253  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 254  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 254  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 254  23   0   0   0   0   0   0   0   0   0   0],[  1  14 127 243 254  23   0   0   0   0   0   0   0   0   0   0]
