operator_count,score,generation
2.0,0.5,0
2.0,0.6319357092941997,0
2.0,0.7446982005590497,0
1.0,0.6405428895877009,0
1.0,0.6667470300489168,0
1.0,0.7262718378756113,0
2.0,0.6640841194968554,0
2.0,0.5297335779175402,0
1.0,0.7758984102026555,0
1.0,0.49907407407407406,0
2.0,0.502199074074074,0
2.0,0.7414910901467506,0
1.0,0.6086316387141859,0
2.0,0.5,0
1.0,0.5,0
1.0,0.560230607966457,0
2.0,0.5189583333333333,0
1.0,0.502199074074074,0
2.0,0.5,0
2.0,0.6517522711390635,0
2.0,0.5,0
1.0,0.7805105695317959,0
2.0,0.6660525856044724,0
2.0,0.503125,0
1.0,0.6004568483577918,0
2.0,0.5276642208245982,0
1.0,0.5365159853249477,0
1.0,0.517037037037037,0
1.0,0.7134350978336828,0
1.0,0.7134350978336828,0
2.0,0.6532228336827393,0
1.0,0.6553349930118797,0
1.0,0.6150860412299091,0
1.0,0.5,0
2.0,0.5,0
1.0,0.7393208420684836,0
2.0,0.670912823200559,0
1.0,0.6596689378057302,0
2.0,0.6807219601677149,0
2.0,0.6527878232005591,0
1.0,0.7134350978336828,0
1.0,0.6775397449336128,0
1.0,0.6937818832983926,0
1.0,0.6057577742837176,0
1.0,0.5371947064989518,0
2.0,0.5,0
1.0,0.5,0
1.0,0.7393208420684836,0
1.0,0.6677410901467505,0
2.0,0.7501585429769392,0
2.0,0.6687019566736547,0
1.0,0.5015504891684137,0
1.0,0.6853459119496856,0
1.0,0.5,0
2.0,0.5304398148148148,0
1.0,0.5,0
1.0,0.6212639762403913,0
1.0,0.630083857442348,0
2.0,0.6705721523410202,0
1.0,0.5,0
1.0,0.6416247379454927,0
1.0,0.6753747379454926,0
1.0,0.5,0
1.0,0.7134350978336828,0
1.0,0.7452921907756813,0
2.0,0.616429070580014,0
1.0,0.5612037037037038,0
1.0,0.7134350978336828,0
1.0,0.5570946890286512,0
1.0,0.7768243361285814,0
1.0,0.6693099231306778,0
1.0,0.688784067085954,0
1.0,0.5,0
2.0,0.5106481481481481,0
1.0,0.5,0
1.0,0.7377179419986024,0
1.0,0.49907407407407406,0
2.0,0.6560399196366177,0
2.0,0.6866701607267645,0
2.0,0.546722571628232,0
2.0,0.7329088050314466,0
2.0,0.6263399720475193,0
2.0,0.5,0
1.0,0.640125786163522,0
1.0,0.6988238120195667,0
1.0,0.7243160377358491,0
2.0,0.5,0
1.0,0.49907407407407406,0
1.0,0.6703454751921732,0
2.0,0.5,0
1.0,0.6479791229909154,0
2.0,0.6780891858839972,0
2.0,0.7092334905660377,0
2.0,0.5,0
2.0,0.5,0
2.0,0.503125,0
2.0,0.6366408979734451,0
2.0,0.7328450384346612,0
1.0,0.5,0
2.0,0.722145789657582,0
3.0,0.49527908805031445,1
1.0,0.5,1
1.0,0.7266771488469602,1
2.0,0.502199074074074,1
1.0,0.5130555555555555,1
1.0,0.6573829489867226,1
2.0,0.5,1
3.0,0.6669309049615653,1
2.0,0.557132250174703,1
1.0,0.7706608141160027,1
1.0,0.6708660901467505,1
1.0,0.6707625786163522,1
2.0,0.7212303459119498,1
2.0,0.5579856743535989,1
1.0,0.6135394828791054,1
2.0,0.7162251048218029,1
3.0,0.5,1
1.0,0.5,1
2.0,0.7613613731656185,1
1.0,0.6454852375960866,1
1.0,0.5215614081062194,1
1.0,0.6707625786163522,1
1.0,0.5,1
2.0,0.7829935359888189,1
1.0,0.5,1
1.0,0.6495881376659678,1
2.0,0.5,1
1.0,0.7706608141160027,1
1.0,0.6707625786163522,1
2.0,0.5,1
1.0,0.6652703529000699,1
1.0,0.7393208420684836,1
1.0,0.56375393081761,1
1.0,0.6806472746331236,1
2.0,0.6936556603773585,1
1.0,0.5,1
2.0,0.7752389063591894,1
1.0,0.657059748427673,1
1.0,0.657059748427673,1
2.0,0.5877769042627533,1
1.0,0.5,1
3.0,0.5,1
1.0,0.5215614081062194,1
2.0,0.5,1
3.0,0.7043033717679944,1
2.0,0.678100104821803,1
3.0,0.7546868448637316,1
1.0,0.6354026904262753,1
1.0,0.6470165094339623,1
2.0,0.5,1
2.0,0.5803114081062194,2
1.0,0.6694256638714184,2
2.0,0.7358949161425576,2
1.0,0.7411901642208246,2
1.0,0.5861630852550664,2
1.0,0.5161805555555554,2
2.0,0.7171562718378757,2
2.0,0.7313989343116702,2
2.0,0.7199397274633125,2
2.0,0.7017230083857443,2
1.0,0.6651602900069882,2
2.0,0.711514675052411,2
2.0,0.5,2
1.0,0.6485521488469601,2
1.0,0.633980607966457,2
1.0,0.5,2
1.0,0.6076153039832285,2
2.0,0.7506284940600978,2
2.0,0.6782451083158629,2
1.0,0.7608132424877708,2
1.0,0.6608835604472396,2
1.0,0.6620470824598182,2
2.0,0.7313120195667365,2
1.0,0.5,2
2.0,0.7742675576519916,2
2.0,0.748591893780573,2
2.0,0.6991125087351502,2
1.0,0.500312281621244,2
1.0,0.7768243361285814,2
1.0,0.637105607966457,2
2.0,0.7611482354996506,2
1.0,0.5683390111809923,2
1.0,0.6106363556953179,2
1.0,0.6136901642208247,2
1.0,0.63069750174703,2
1.0,0.6537181167016073,2
2.0,0.7322095562543676,2
1.0,0.6701559224318657,2
1.0,0.6895090845562544,2
2.0,0.7646191474493361,2
2.0,0.6963639937106919,2
1.0,0.5028061670160727,2
1.0,0.645223183088749,2
1.0,0.6076153039832285,2
1.0,0.7590478686233404,2
1.0,0.7411901642208246,2
1.0,0.7411901642208246,2
1.0,0.6076153039832285,2
1.0,0.7411901642208246,2
2.0,0.775798392732355,2
1.0,0.6942409154437457,3
