operator_count,score,generation
1.0,0.6518566561844865,0
1.0,0.5684486373165619,0
2.0,0.675032320055905,0
1.0,0.5,0
1.0,0.5,0
2.0,0.600771750524109,0
2.0,0.6718042452830189,0
2.0,0.6592461565338924,0
1.0,0.7496903389238294,0
2.0,0.70097571628232,0
1.0,0.6228520265548567,0
1.0,0.672713137665968,0
2.0,0.7050620195667365,0
1.0,0.5355725890985324,0
2.0,0.5366981132075471,0
1.0,0.7134350978336828,0
1.0,0.7758984102026555,0
1.0,0.5954485499650592,0
1.0,0.6755939902166317,0
2.0,0.5043981481481481,0
2.0,0.6270628057302586,0
2.0,0.5,0
1.0,0.5,0
2.0,0.6175384346610762,0
1.0,0.5268221523410201,0
1.0,0.6334752795248078,0
1.0,0.5,0
2.0,0.5,0
2.0,0.646941823899371,0
1.0,0.5480725890985324,0
1.0,0.5,0
2.0,0.6434599930118797,0
1.0,0.6433381376659678,0
1.0,0.6566015897973445,0
2.0,0.5,0
2.0,0.6881407232704403,0
2.0,0.627888714185884,0
1.0,0.7134350978336828,0
1.0,0.6550960866526905,0
2.0,0.7168090496156534,0
1.0,0.7679240915443746,0
2.0,0.6519544898672256,0
1.0,0.6577707896575821,0
2.0,0.5,0
2.0,0.7274288085255067,0
1.0,0.6648296645702306,0
1.0,0.7158551712089448,0
1.0,0.6644606044723969,0
2.0,0.6436220300489168,0
1.0,0.501255677847659,0
1.0,0.6731468378756115,0
1.0,0.6054511705101328,0
1.0,0.7393208420684836,0
1.0,0.6727183787561146,0
1.0,0.7134350978336828,0
1.0,0.6744606044723969,0
1.0,0.7377179419986024,0
2.0,0.7693116701607268,0
2.0,0.6756931341719078,0
1.0,0.7706608141160027,0
1.0,0.7506162648497554,0
1.0,0.6734591194968553,0
1.0,0.6334752795248078,0
1.0,0.5,0
2.0,0.6622781271837875,0
1.0,0.5,0
1.0,0.5,0
2.0,0.6729153563941299,0
2.0,0.6066837002096435,0
2.0,0.5,0
1.0,0.630083857442348,0
2.0,0.5664871593291405,0
1.0,0.5,0
2.0,0.6818448637316561,0
1.0,0.687873427672956,0
1.0,0.5,0
1.0,0.502199074074074,0
2.0,0.6953887141858839,0
1.0,0.6352249301187981,0
1.0,0.6629734451432564,0
2.0,0.612520964360587,0
1.0,0.5562093815513627,0
2.0,0.5,0
1.0,0.50625,0
2.0,0.6731926974143956,0
2.0,0.47172300838574427,0
1.0,0.5,0
2.0,0.6781525157232704,0
