operator_count,score,generation
2.0,0.5478175227113906,0
1.0,0.6237901816911251,0
2.0,0.6939683787561146,0
1.0,0.6923890635918938,0
2.0,0.5659429594689029,0
1.0,0.6782167190775682,0
2.0,0.529155747728861,0
1.0,0.7134350978336828,0
2.0,0.640670859538784,0
2.0,0.711827393431167,0
1.0,0.5202314814814815,0
1.0,0.6527978686233403,0
1.0,0.6988238120195667,0
2.0,0.6744592941998602,0
1.0,0.662075034940601,0
1.0,0.5053066037735849,0
2.0,0.5909084556254368,0
2.0,0.6779725716282321,0
2.0,0.6573532494758909,0
1.0,0.661259608665269,0
2.0,0.6552402166317262,0
1.0,0.7706608141160027,0
1.0,0.5800851677148847,0
2.0,0.5115740740740741,0
1.0,0.6711508560447239,0
1.0,0.6416247379454927,0
1.0,0.7768243361285814,0
1.0,0.7134350978336828,0
1.0,0.5518614605171208,0
2.0,0.5,0
2.0,0.6652585604472396,0
2.0,0.532523148148148,0
2.0,0.6744365828092244,0
2.0,0.5291317260656884,0
1.0,0.6542985674353599,0
1.0,0.49907407407407406,0
2.0,0.5997204751921733,0
2.0,0.519483752620545,0
2.0,0.7065138015373865,0
1.0,0.7758984102026555,0
1.0,0.5,0
2.0,0.6551685883997205,0
1.0,0.5318426799440951,0
1.0,0.6457551537386442,0
1.0,0.5944732704402516,0
1.0,0.6661565338923829,0
1.0,0.661154786862334,0
1.0,0.7153114081062193,0
1.0,0.6522383822501746,0
1.0,0.7706608141160027,0
1.0,0.5,0
2.0,0.6321449161425576,0
1.0,0.6988238120195667,0
2.0,0.5308372641509435,0
2.0,0.672892645003494,0
2.0,0.5,0
2.0,0.7378170859538785,0
1.0,0.6318457372466806,0
2.0,0.49416055206149545,0
1.0,0.7134350978336828,0
2.0,0.629691212438854,0
2.0,0.5917933263452131,0
1.0,0.5,0
1.0,0.7153114081062193,0
2.0,0.7706608141160027,0
1.0,0.6962360237596086,0
2.0,0.5804162299091545,0
1.0,0.7266771488469602,0
1.0,0.5,0
1.0,0.6334752795248078,0
1.0,0.5,0
2.0,0.7189972047519217,0
1.0,0.7134350978336828,0
1.0,0.7377179419986024,0
1.0,0.6753747379454926,0
1.0,0.6560984451432563,0
2.0,0.5,0
1.0,0.7768243361285814,0
2.0,0.503125,0
1.0,0.577606568832984,0
1.0,0.6601305904961565,0
2.0,0.5,0
1.0,0.6567990041928721,0
2.0,0.5903454751921733,0
1.0,0.5,0
1.0,0.5,0
1.0,0.6460801013277429,0
1.0,0.5053066037735849,0
1.0,0.7084023410202656,0
1.0,0.5340046296296295,0
1.0,0.6227196890286513,0
1.0,0.6097602201257862,0
1.0,0.5306538259958071,0
1.0,0.6443391858839972,0
1.0,0.5612037037037038,0
2.0,0.6268107966457023,0
1.0,0.5,0
2.0,0.695779175401817,0
1.0,0.5,0
1.0,0.727111285814116,0
3.0,0.7726629105520614,1
2.0,0.6923602375960866,1
1.0,0.6853629454926624,1
1.0,0.6553349930118797,1
3.0,0.7088408455625437,1
1.0,0.7805105695317959,1
1.0,0.5369143081761006,1
2.0,0.6889107267645004,1
1.0,0.6887303459119497,1
1.0,0.5892880852550665,1
2.0,0.5,1
2.0,0.5615159853249476,1
1.0,0.5,1
1.0,0.6520304856743535,1
2.0,0.6139002445842069,1
1.0,0.5562674703004892,1
2.0,0.6570339797344514,1
2.0,0.5099589447938504,1
1.0,0.7262718378756113,1
1.0,0.5,1
2.0,0.5139640111809923,1
1.0,0.6319357092941997,1
2.0,0.5698506289308176,1
2.0,0.6569715234102026,1
3.0,0.6794374563242488,1
2.0,0.5337949860237596,1
1.0,0.50625,1
1.0,0.6598995457721873,1
1.0,0.5527140111809924,1
2.0,0.6999986897274633,1
3.0,0.5,1
2.0,0.57860499650594,1
1.0,0.5,1
1.0,0.6772152341020267,1
3.0,0.6221230782669462,1
2.0,0.5034372816212438,1
1.0,0.6415094339622642,1
1.0,0.5297453703703703,1
2.0,0.6459237421383648,1
1.0,0.5,1
2.0,0.515482180293501,1
2.0,0.5,1
2.0,0.6357459818308875,1
2.0,0.7506175751222921,1
1.0,0.6366640461215932,1
2.0,0.5717592592592593,1
1.0,0.7805105695317959,1
1.0,0.7506162648497554,1
2.0,0.6790500524109013,1
1.0,0.6923890635918938,1
2.0,0.50625,2
1.0,0.6781874563242487,2
