operator_count,score,generation
1.0,0.6431175751222921,0
2.0,0.6492238819007687,0
2.0,0.5,0
1.0,0.7134350978336828,0
2.0,0.7425624563242488,0
1.0,0.6772152341020267,0
1.0,0.5970195667365479,0
1.0,0.7768243361285814,0
2.0,0.6787259783368274,0
2.0,0.6288076519916143,0
1.0,0.5,0
2.0,0.7105193046820406,0
1.0,0.7758984102026555,0
1.0,0.7134350978336828,0
1.0,0.6753747379454926,0
2.0,0.5830315338923829,0
1.0,0.7452921907756813,0
1.0,0.5,0
1.0,0.49907407407407406,0
1.0,0.5527371593291404,0
2.0,0.6029437456324249,0
1.0,0.6551380153738645,0
2.0,0.508449074074074,0
2.0,0.7489788609364082,0
2.0,0.6981324248777079,0
1.0,0.7134350978336828,0
2.0,0.7152869496855346,0
2.0,0.7768243361285814,0
2.0,0.5,0
2.0,0.6279197239692522,0
1.0,0.7452921907756813,0
1.0,0.5866596785464709,0
1.0,0.6560752969951082,0
1.0,0.7452921907756813,0
1.0,0.508449074074074,0
1.0,0.5193728162124389,0
2.0,0.5,0
1.0,0.6790714535290008,0
1.0,0.5,0
1.0,0.47916360936408103,0
2.0,0.5036805555555556,0
2.0,0.7168090496156534,0
2.0,0.5,0
1.0,0.5,0
2.0,0.50693964011181,0
2.0,0.5,0
1.0,0.50625,0
2.0,0.610630677847659,0
2.0,0.5693457372466806,0
2.0,0.6420824598183088,0
1.0,0.6463696715583508,0
1.0,0.6600973969252271,0
1.0,0.6573777078965758,0
1.0,0.7377179419986024,0
1.0,0.662239255765199,0
2.0,0.703725104821803,0
2.0,0.7648165618448637,0
1.0,0.5,0
2.0,0.7452921907756813,0
1.0,0.6362552410901468,0
1.0,0.6474065338923829,0
2.0,0.7681389762403914,0
2.0,0.6725615828092244,0
2.0,0.5,0
1.0,0.6787325296995108,0
1.0,0.6079026904262754,0
2.0,0.5,0
1.0,0.549074074074074,0
1.0,0.6753747379454926,0
2.0,0.756212002096436,0
2.0,0.6734416491963662,0
2.0,0.6494536163522013,0
2.0,-inf,0
1.0,0.5246925227113907,0
2.0,0.5,0
2.0,0.548298392732355,0
2.0,0.6479970300489167,0
1.0,0.6083503668763103,0
1.0,0.7411901642208246,0
1.0,0.7134350978336828,0
1.0,0.49907407407407406,0
