operator_count,score,generation
2.0,0.7541029000698813,0
2.0,0.5,0
1.0,0.7134350978336828,0
1.0,0.7134350978336828,0
1.0,0.7685783542976938,0
2.0,0.503125,0
2.0,0.5298436408106219,0
2.0,0.7074410377358491,0
1.0,0.6630254192872117,0
2.0,0.5,0
1.0,0.7045990566037734,0
2.0,0.7152873864430467,0
1.0,0.7768243361285814,0
1.0,0.5053240740740741,0
1.0,0.6597156708595387,0
2.0,0.6357145352900071,0
1.0,0.7134350978336828,0
1.0,0.5282638888888889,0
1.0,0.7411901642208246,0
1.0,0.6553349930118797,0
2.0,0.6654734451432566,0
1.0,0.7768243361285814,0
1.0,0.6296457896575821,0
1.0,0.6762259783368274,0
2.0,0.5710141509433962,0
2.0,0.7136098008385744,0
1.0,0.5,0
1.0,0.5668575296995109,0
2.0,0.7143784940600978,0
2.0,0.7469496855345911,0
1.0,0.6466544374563242,0
1.0,0.7134350978336828,0
1.0,0.5,0
2.0,0.7349406009783369,0
1.0,0.5438613731656184,0
1.0,0.7134350978336828,0
1.0,0.6874812194269742,0
1.0,0.6763238120195667,0
1.0,0.7134350978336828,0
2.0,0.5,0
1.0,0.7393208420684836,0
2.0,0.6506223794549266,0
2.0,0.6485630677847658,0
2.0,0.768908106219427,0
1.0,0.7706608141160027,0
1.0,0.6656992487770789,0
1.0,0.5,0
2.0,0.6921977638015374,0
2.0,0.5,0
2.0,0.6737657232704404,0
1.0,0.5302659853249476,0
2.0,0.7768243361285814,0
1.0,0.5799130852550664,0
1.0,0.503125,0
1.0,0.7134350978336828,0
2.0,0.750676537386443,0
1.0,0.5053066037735849,0
2.0,0.7287652865129282,0
2.0,0.5,0
1.0,0.5528223270440252,0
2.0,0.7146042976939203,0
2.0,0.5,0
2.0,0.7426847484276731,0
2.0,0.7558595387840672,0
2.0,0.5,0
1.0,0.670171645702306,0
1.0,0.7012368972746332,0
1.0,0.5,0
2.0,0.6558905485674353,0
2.0,0.5,0
2.0,0.6269885569531797,0
2.0,0.5527546296296295,0
1.0,0.5963425925925926,0
2.0,-inf,0
1.0,0.6057577742837176,0
2.0,0.5074493361285815,0
1.0,0.5304398148148148,0
1.0,0.7134350978336828,0
1.0,0.664899109014675,0
2.0,0.6982154088050315,0
1.0,0.7159185010482181,0
2.0,0.6326502445842068,0
1.0,0.6319357092941997,0
1.0,0.6419138714185884,0
1.0,0.579860674353599,0
1.0,0.6573135045422781,0
2.0,0.5037670335429769,0
1.0,0.6753747379454926,0
2.0,0.6397855520614953,0
1.0,0.5735010482180293,0
2.0,0.4959071453529001,0
2.0,0.5,0
1.0,0.5,0
