gen,usage
0,407.10546875
1,407.10546875
2,409.62109375
3,409.62109375
4,409.62109375
5,409.62109375
6,409.62109375
7,409.62109375
8,409.62109375
9,409.62109375
10,409.62109375
11,409.62109375
12,409.62109375
13,409.62109375
14,409.62109375
15,409.62109375
16,409.625
17,409.625
18,409.625
19,409.625
