gen,usage
0,512.3203125
1,512.3203125
2,512.3203125
3,512.3203125
4,512.3203125
5,512.3203125
6,512.3203125
7,512.3203125
8,512.3203125
9,512.3203125
10,512.3203125
11,512.3203125
12,512.3203125
13,512.3203125
14,512.3203125
15,512.3203125
16,512.3203125
17,512.3203125
18,512.3203125
19,512.3203125
