gen,usage
0,340.5078125
1,340.5078125
2,340.5078125
3,340.5078125
4,340.5078125
5,340.51171875
6,340.51171875
7,340.51171875
8,340.51171875
9,340.51171875
10,341.3359375
11,341.3359375
12,341.3359375
13,341.3359375
14,355.22265625
15,355.22265625
16,355.22265625
17,355.22265625
18,355.22265625
19,355.22265625
