gen,usage
0,487.41015625
1,487.41015625
2,487.41015625
3,487.41015625
4,487.41015625
5,487.41015625
6,487.41015625
7,487.41015625
8,487.41015625
9,487.41796875
10,487.421875
11,491.25
12,491.25
13,491.2578125
14,491.28515625
15,491.31640625
16,487.5078125
17,487.55078125
18,487.578125
19,487.58203125
