gen,usage
0,488.4375
1,488.4375
2,488.4375
3,488.4375
4,500.5703125
5,500.5859375
6,500.5859375
7,500.6171875
8,500.625
9,500.63671875
10,500.640625
11,500.640625
12,500.640625
13,500.640625
14,500.640625
15,500.640625
16,500.640625
17,500.640625
18,500.640625
19,500.640625
