gen,time
0,86.24220252037048
1,52.943219900131226
2,185.31290793418884
3,281.5912640094757
4,439.32122135162354
5,213.6637840270996
6,755.1378211975098
7,201.10995388031006
8,358.4027466773987
9,220.16243028640747
10,553.8938295841217
11,396.22331643104553
12,242.79979944229126
13,643.3179802894592
14,539.392003774643
15,297.2114419937134
16,316.96479392051697
17,158.5475401878357
18,311.5707402229309
19,449.89195585250854
