gen,usage
0,460.05078125
1,460.05078125
2,460.0546875
3,460.0546875
4,460.0546875
5,460.0546875
6,460.0546875
7,460.0546875
8,460.0546875
9,461.58203125
10,420.4140625
11,420.515625
12,461.58203125
13,461.58203125
14,461.58203125
15,461.58203125
16,461.58203125
17,461.58203125
18,461.58203125
19,461.58203125
