gen,time
0,77.60698986053467
1,61.89000654220581
2,99.62278127670288
3,68.2987265586853
4,93.18624949455261
5,91.24307918548584
6,218.45602798461914
7,632.5969648361206
8,237.68761920928955
9,210.54667735099792
10,221.73932218551636
11,191.12311816215515
12,184.04510188102722
13,170.00376081466675
14,135.3401072025299
15,196.4381639957428
16,207.42401242256165
17,194.93167209625244
18,183.05861949920654
19,216.50518584251404
