gen,usage
0,409.625
1,409.625
2,409.62890625
3,409.64453125
4,409.66796875
5,409.6796875
6,409.69140625
7,403.21875
8,403.32421875
9,404.3203125
10,432.390625
11,432.390625
12,432.390625
13,432.390625
14,432.390625
15,445.6640625
16,403.3515625
17,403.3515625
18,405.5703125
19,405.5703125
