gen,usage
0,499.07421875
1,499.17578125
2,499.19140625
3,499.26953125
4,499.26953125
5,499.26953125
6,499.26953125
7,499.26953125
8,499.26953125
9,499.26953125
10,499.26953125
11,499.26953125
12,488.83203125
13,488.83203125
14,488.83203125
15,488.83203125
16,488.83203125
17,488.83203125
18,488.83203125
19,488.83203125
