gen,usage
0,458.13671875
1,458.13671875
2,458.13671875
3,458.13671875
4,458.171875
5,458.171875
6,458.171875
7,458.171875
8,458.171875
9,458.171875
10,458.171875
11,458.171875
12,458.171875
13,458.171875
14,458.171875
15,458.171875
16,458.171875
17,458.171875
18,458.171875
19,458.171875
