gen,usage
0,328.171875
1,328.17578125
2,328.17578125
3,328.17578125
4,328.65625
5,331.63671875
6,331.63671875
7,331.63671875
8,331.63671875
9,331.63671875
10,331.63671875
11,331.63671875
12,331.63671875
13,331.63671875
14,331.66796875
15,331.66796875
16,331.66796875
17,331.66796875
18,331.66796875
19,331.66796875
