gen,usage
0,369.5078125
1,369.5078125
2,369.5078125
3,369.5078125
4,369.5078125
5,369.5078125
6,369.5078125
7,369.5078125
8,369.5078125
9,369.5078125
10,369.5078125
11,369.5078125
12,369.5078125
13,369.5078125
14,369.5078125
15,369.5078125
16,369.5078125
17,369.5078125
18,369.5078125
19,369.5078125
