gen,usage
0,364.25
1,364.25
2,364.25
3,364.25
4,364.25
5,364.25
6,364.25
7,364.25
8,364.25
9,364.25
10,364.25
11,364.25
12,364.25
13,364.25
14,364.25
15,364.25
16,364.25
17,364.25
18,364.55859375
19,378.67578125
