gen,usage
0,415.140625
1,415.140625
2,415.140625
3,415.140625
4,415.140625
5,415.140625
6,415.140625
7,415.140625
8,415.140625
9,415.140625
10,415.140625
11,415.140625
12,415.140625
13,450.2421875
14,450.2421875
15,450.2421875
16,450.2421875
17,450.2421875
18,450.2421875
19,450.2421875
