gen,time
0,87.66948413848877
1,90.20201063156128
2,59.00417685508728
3,57.68887948989868
4,578.3006572723389
5,61.88275957107544
6,299.4777374267578
7,2716.728101015091
8,1614.9461941719055
9,423.105961561203
10,978.1317465305328
11,766.4405467510223
12,1022.9471180438995
13,499.6147255897522
14,367.10680747032166
15,319.2798635959625
16,642.4987051486969
17,246.58916664123535
18,430.22417092323303
19,368.9486002922058
