gen,usage
0,373.3125
1,373.41796875
2,373.4296875
3,373.4296875
4,373.4296875
5,373.4296875
6,373.4296875
7,373.4296875
8,373.4296875
9,373.4296875
10,373.4296875
11,373.4296875
12,380.25390625
13,380.25390625
14,380.25390625
15,380.25390625
16,380.25390625
17,380.25390625
18,380.25390625
19,380.2578125
